0.000000
0.000000
3.555174
3.552584
3.554468
3.557294
3.553761
3.554232
3.554939
3.553997
3.553997
3.551877
0.960922
0.988242
0.985651
0.976466
0.930304
0.801239
0.029676
0.028733
0.023081
0.022610

