0.000000
0.000000
5.950648
5.945938
5.948293
5.945467
5.945231
5.949706
5.946409
5.782487
5.946644
5.946409
0.990597
0.989891
0.989184
0.984474
0.935956
0.828088
0.000000
0.000000
0.024023
0.023081

