STA3 for AP5, 0.556812, 8.04697
STA4 for AP5, -1.79162, 12.4649
STA5 for AP5, 2.90908, 5.93619
STA6 for AP5, 3.57287, 12.6335
STA7 for AP5, 2.67556, 7.70329
STA8 for AP5, -2.42392, 9.44283
STA9 for AP5, 1.47195, 5.3042
STA0 for AP6, -6.7009, -2.45259
STA1 for AP6, -9.23686, 4.8027
STA2 for AP6, -6.96028, 1.49215
STA3 for AP6, -6.89885, -2.76191
STA4 for AP6, -8.62097, 1.31904
STA5 for AP6, -8.63377, -2.67849
STA6 for AP6, -7.88503, -1.15384
STA7 for AP6, -7.71971, 2.61017
STA8 for AP6, -6.55665, -0.253388
STA9 for AP6, -6.36116, -2.4074
STA0 for AP7, -1.50263, -6.58429
STA1 for AP7, -1.92901, -5.4454
STA2 for AP7, 1.27293, -6.93801
STA3 for AP7, 1.37254, -12.6365
STA4 for AP7, -1.42384, -9.44495
STA5 for AP7, 4.68917, -10.0514
STA6 for AP7, 1.26925, -12.9606
STA7 for AP7, -4.13977, -7.78653
STA8 for AP7, 0.309456, -10.8044
STA9 for AP7, 2.40026, -8.5928

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, -2.05116, -3.7983
STA1 for AP1, 4.07424, -2.08078
STA2 for AP1, -2.4662, 0.198046
STA3 for AP1, -0.92136, -2.08325
STA4 for AP1, -2.00113, -2.57003
STA5 for AP1, 4.45918, -1.27936
STA6 for AP1, 0.990552, -1.08599
STA7 for AP1, 3.4322, 1.01572
STA8 for AP1, 1.9373, -0.8613
STA9 for AP1, 0.896404, 1.08973
STA0 for AP2, -2.05116, -3.7983
STA1 for AP2, 4.07424, -2.08078
STA2 for AP2, -2.4662, 0.198046
STA3 for AP2, -0.92136, -2.08325
STA4 for AP2, -2.00113, -2.57003
STA5 for AP2, 4.45918, -1.27936
STA6 for AP2, 0.990552, -1.08599
STA7 for AP2, 3.4322, 1.01572
STA8 for AP2, 1.9373, -0.8613
STA9 for AP2, 0.896404, 1.08973
STA0 for AP3, -2.05116, -3.7983
STA1 for AP3, 4.07424, -2.08078
STA2 for AP3, -2.4662, 0.198046
STA3 for AP3, -0.92136, -2.08325
STA4 for AP3, -2.00113, -2.57003
STA5 for AP3, 4.45918, -1.27936
STA6 for AP3, 0.990552, -1.08599
STA7 for AP3, 3.4322, 1.01572
STA8 for AP3, 1.9373, -0.8613
STA9 for AP3, 0.896404, 1.08973
STA0 for AP4, 12.7056, 0.824351
STA1 for AP4, 9.09228, 1.40177
STA2 for AP4, 7.86319, 2.00712
STA3 for AP4, 9.74007, 1.64485
STA4 for AP4, 12.5367, 0.571443
STA5 for AP4, 9.63224, -0.494327
STA6 for AP4, 7.61255, 1.44873
STA7 for AP4, 8.60983, 3.38661
STA8 for AP4, 14.5484, -1.23992
STA9 for AP4, 8.68595, -3.10501
STA0 for AP5, -2.01754, 8.05703
STA1 for AP5, -1.41378, 5.48861
STA2 for AP5, -2.96204, 5.99865
STA3 for AP5, -3.1104, 12.5718
STA4 for AP5, 2.01785, 9.54452
STA5 for AP5, 4.22831, 10.7903
STA6 for AP5, -0.922871, 10.8298
STA7 for AP5, -4.33431, 10.4284
STA8 for AP5, -3.27903, 9.77526
STA9 for AP5, 1.79311, 8.74395
STA0 for AP6, -8.49285, -2.40257
STA1 for AP6, -6.71639, -2.89147
STA2 for AP6, -10.6276, 2.45036
STA3 for AP6, -6.50781, 1.64133
STA4 for AP6, -13.1632, -0.899848
STA5 for AP6, -11.9716, -3.1465
STA6 for AP6, -6.78093, -0.685057
STA7 for AP6, -7.82224, 1.90507
STA8 for AP6, -11.696, -3.80825
STA9 for AP6, -13.2831, 3.1375
STA0 for AP7, -0.941616, -13.0003
STA1 for AP7, 1.32982, -9.47903
STA2 for AP7, 1.41257, -10.626
STA3 for AP7, -1.29208, -6.84739
STA4 for AP7, 3.65311, -8.52035
STA5 for AP7, -0.123082, -12.1593
STA6 for AP7, 0.887096, -10.1669
STA7 for AP7, 0.881045, -9.98156
STA8 for AP7, 2.41034, -11.2683
STA9 for AP7, 1.1615, -11.1719

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, 0.951238, -1.48248
STA1 for AP1, 3.9872, 0.085228
STA2 for AP1, 2.21748, 3.0607
STA3 for AP1, 3.21736, 0.264473
STA4 for AP1, 2.53929, -2.45951
STA5 for AP1, 1.4048, 2.58526
STA6 for AP1, 1.90004, 2.29123
STA7 for AP1, -4.86087, -0.161968
STA8 for AP1, 1.91588, -0.879694
STA9 for AP1, -4.16636, 2.29716
STA0 for AP2, 0.951238, -1.48248
STA1 for AP2, 3.9872, 0.085228
STA2 for AP2, 2.21748, 3.0607
STA3 for AP2, 3.21736, 0.264473
STA4 for AP2, 2.53929, -2.45951
STA5 for AP2, 1.4048, 2.58526
STA6 for AP2, 1.90004, 2.29123
STA7 for AP2, -4.86087, -0.161968
STA8 for AP2, 1.91588, -0.879694
STA9 for AP2, -4.16636, 2.29716
STA0 for AP3, 0.951238, -1.48248
STA1 for AP3, 3.9872, 0.085228
STA2 for AP3, 2.21748, 3.0607
STA3 for AP3, 3.21736, 0.264473
STA4 for AP3, 2.53929, -2.45951
STA5 for AP3, 1.4048, 2.58526
STA6 for AP3, 1.90004, 2.29123
STA7 for AP3, -4.86087, -0.161968
STA8 for AP3, 1.91588, -0.879694
STA9 for AP3, -4.16636, 2.29716
STA0 for AP4, 7.00397, -0.448844
STA1 for AP4, 10.4897, 2.33538
STA2 for AP4, 7.57975, 2.18653
STA3 for AP4, 11.5149, -3.21026
STA4 for AP4, 10.2722, -3.83795
STA5 for AP4, 6.12712, 1.70225
STA6 for AP4, 7.96835, 2.9821
STA7 for AP4, 13.3962, 1.38513
STA8 for AP4, 12.3027, 1.75438
STA9 for AP4, 10.809, -4.80957
STA0 for AP5, 0.869863, 9.16211
STA1 for AP5, 2.13795, 9.66227
STA2 for AP5, 1.29826, 8.15094
STA3 for AP5, -1.60771, 10.6024
STA4 for AP5, -1.41112, 12.3411
STA5 for AP5, -0.617231, 5.78168
STA6 for AP5, 0.0501742, 6.64691
STA7 for AP5, -3.07455, 7.69289
STA8 for AP5, 1.75381, 13.7467
STA9 for AP5, -4.48732, 8.00067
STA0 for AP6, -8.92868, -2.417
STA1 for AP6, -10.7227, 4.83701
STA2 for AP6, -8.06842, -1.42147
STA3 for AP6, -12.8335, 2.74005
STA4 for AP6, -12.1213, -4.12054
STA5 for AP6, -8.66125, -0.803811
STA6 for AP6, -10.6871, 4.54362
STA7 for AP6, -12.9469, 0.849668
STA8 for AP6, -13.3575, 2.0745
STA9 for AP6, -10.0785, 2.35532
STA0 for AP7, -0.227989, -10.6779
STA1 for AP7, -0.448116, -12.3994
STA2 for AP7, 0.289759, -5.73786
STA3 for AP7, 2.19198, -6.59376
STA4 for AP7, -1.09784, -10.1757
STA5 for AP7, 3.01048, -12.0671
STA6 for AP7, 1.52192, -14.0154
STA7 for AP7, 1.11633, -12.0033
STA8 for AP7, 0.802025, -13.4614
STA9 for AP7, 1.224, -11.4372

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, 4.79293, -1.06968
STA1 for AP1, -1.20377, 4.36832
STA2 for AP1, -3.58481, -2.53279
STA3 for AP1, 4.18155, 2.53092
STA4 for AP1, -0.0574799, 3.44815
STA5 for AP1, 2.88496, 1.92017
STA6 for AP1, 2.5517, 2.38789
STA7 for AP1, 3.01927, 2.65805
STA8 for AP1, -0.970902, 4.57551
STA9 for AP1, -0.157048, 4.02038
STA0 for AP2, 4.79293, -1.06968
STA1 for AP2, -1.20377, 4.36832
STA2 for AP2, -3.58481, -2.53279
STA3 for AP2, 4.18155, 2.53092
STA4 for AP2, -0.0574799, 3.44815
STA5 for AP2, 2.88496, 1.92017
STA6 for AP2, 2.5517, 2.38789
STA7 for AP2, 3.01927, 2.65805
STA8 for AP2, -0.970902, 4.57551
STA9 for AP2, -0.157048, 4.02038
STA0 for AP3, 4.79293, -1.06968
STA1 for AP3, -1.20377, 4.36832
STA2 for AP3, -3.58481, -2.53279
STA3 for AP3, 4.18155, 2.53092
STA4 for AP3, -0.0574799, 3.44815
STA5 for AP3, 2.88496, 1.92017
STA6 for AP3, 2.5517, 2.38789
STA7 for AP3, 3.01927, 2.65805
STA8 for AP3, -0.970902, 4.57551
STA9 for AP3, -0.157048, 4.02038
STA0 for AP4, 11.446, -2.06583
STA1 for AP4, 9.07786, -0.289688
STA2 for AP4, 12.4732, 2.66704
STA3 for AP4, 5.3121, 1.27791
STA4 for AP4, 6.33928, -1.44115
STA5 for AP4, 7.01917, 2.5483
STA6 for AP4, 9.44907, -1.73255
STA7 for AP4, 10.5806, 4.70592
STA8 for AP4, 11.588, 1.37959
STA9 for AP4, 7.13089, 0.783953
STA0 for AP5, -4.7278, 8.94101
STA1 for AP5, 2.29016, 12.1663
STA2 for AP5, -0.288686, 11.8676
STA3 for AP5, -0.27399, 10.1248
STA4 for AP5, -2.34871, 12.7217
STA5 for AP5, 2.3226, 12.8021
STA6 for AP5, 1.59477, 6.82489
STA7 for AP5, 2.45635, 5.83028
STA8 for AP5, -2.32468, 8.44026
STA9 for AP5, -1.73161, 8.3508
STA0 for AP6, -8.64212, 1.02997
STA1 for AP6, -7.63748, 1.91608
STA2 for AP6, -14.6286, 0.423984
STA3 for AP6, -9.6373, 1.92147
STA4 for AP6, -10.4866, 3.83895
STA5 for AP6, -8.44302, -1.10701
STA6 for AP6, -10.1556, 1.13999
STA7 for AP6, -8.25779, 1.76025
STA8 for AP6, -11.892, -2.07515
STA9 for AP6, -9.8816, 4.78672
STA0 for AP7, -4.49156, -9.57417
STA1 for AP7, -1.49513, -12.8047
STA2 for AP7, 0.148031, -8.88353
STA3 for AP7, 0.410701, -12.7186
STA4 for AP7, -2.35, -7.49763
STA5 for AP7, 1.4637, -11.6447
STA6 for AP7, 1.2224, -11.7355
STA7 for AP7, 1.16971, -13.7722
STA8 for AP7, 4.64725, -11.2958
STA9 for AP7, 4.58364, -8.73355

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, -0.840661, -0.0484974
STA1 for AP1, -0.743224, 2.02161
STA2 for AP1, 4.12437, 0.183488
STA3 for AP1, 3.51892, 0.834768
STA4 for AP1, -4.21889, 0.576987
STA5 for AP1, -1.04865, -1.66881
STA6 for AP1, 1.78137, -0.144356
STA7 for AP1, -1.05797, 1.36717
STA8 for AP1, 3.34452, 0.494246
STA9 for AP1, -3.12706, 1.0629
STA0 for AP2, -0.840661, -0.0484974
STA1 for AP2, -0.743224, 2.02161
STA2 for AP2, 4.12437, 0.183488
STA3 for AP2, 3.51892, 0.834768
STA4 for AP2, -4.21889, 0.576987
STA5 for AP2, -1.04865, -1.66881
STA6 for AP2, 1.78137, -0.144356
STA7 for AP2, -1.05797, 1.36717
STA8 for AP2, 3.34452, 0.494246
STA9 for AP2, -3.12706, 1.0629
STA0 for AP3, -0.840661, -0.0484974
STA1 for AP3, -0.743224, 2.02161
STA2 for AP3, 4.12437, 0.183488
STA3 for AP3, 3.51892, 0.834768
STA4 for AP3, -4.21889, 0.576987
STA5 for AP3, -1.04865, -1.66881
STA6 for AP3, 1.78137, -0.144356
STA7 for AP3, -1.05797, 1.36717
STA8 for AP3, 3.34452, 0.494246
STA9 for AP3, -3.12706, 1.0629
STA0 for AP4, 14.3371, 0.14818
STA1 for AP4, 8.46796, 1.81433
STA2 for AP4, 11.1972, -4.17417
STA3 for AP4, 7.07776, 3.97727
STA4 for AP4, 6.36562, 2.85934
STA5 for AP4, 7.79162, -4.48528
STA6 for AP4, 10.7787, -0.0319285
STA7 for AP4, 9.42933, -0.256692
STA8 for AP4, 9.82627, -1.94099
STA9 for AP4, 9.11521, 3.29655
STA0 for AP5, -4.00589, 12.0096
STA1 for AP5, 2.7464, 11.5544
STA2 for AP5, 3.33419, 6.43557
STA3 for AP5, -3.97332, 8.18751
STA4 for AP5, 1.98143, 12.117
STA5 for AP5, -0.762152, 5.95793
STA6 for AP5, -1.38167, 13.1458
STA7 for AP5, 0.759504, 13.9046
STA8 for AP5, -2.06277, 13.8674
STA9 for AP5, -1.38518, 8.2007
STA0 for AP6, -8.40039, 2.25514
STA1 for AP6, -11.5698, -4.7261
STA2 for AP6, -14.1746, 2.5203
STA3 for AP6, -10.9844, 2.63423
STA4 for AP6, -9.88179, -4.43864
STA5 for AP6, -9.81256, -1.68116
STA6 for AP6, -10.7824, 3.86882
STA7 for AP6, -8.0038, 0.857116
STA8 for AP6, -12.7635, -0.567518
STA9 for AP6, -11.1016, -3.1957
STA0 for AP7, -0.709804, -13.3724
STA1 for AP7, -0.260939, -9.15819
STA2 for AP7, -1.23363, -11.0532
STA3 for AP7, 4.89623, -10.7875
STA4 for AP7, 1.21125, -11.5509
STA5 for AP7, 4.03456, -12.0942
STA6 for AP7, -1.06754, -11.9531
STA7 for AP7, 0.938924, -14.2346
STA8 for AP7, 2.03918, -7.54465
STA9 for AP7, 3.15837, -13.8502

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, -0.0992451, 3.26932
STA1 for AP1, -0.450324, -3.76536
STA2 for AP1, 0.251205, -2.35028
STA3 for AP1, 4.23859, -1.0445
STA4 for AP1, -0.47536, 1.65428
STA5 for AP1, 0.852642, -4.03489
STA6 for AP1, -1.5851, 1.5784
STA7 for AP1, -0.139022, 0.741796
STA8 for AP1, -4.37393, 1.26553
STA9 for AP1, -3.34359, 0.984821
STA0 for AP2, -0.0992451, 3.26932
STA1 for AP2, -0.450324, -3.76536
STA2 for AP2, 0.251205, -2.35028
STA3 for AP2, 4.23859, -1.0445
STA4 for AP2, -0.47536, 1.65428
STA5 for AP2, 0.852642, -4.03489
STA6 for AP2, -1.5851, 1.5784
STA7 for AP2, -0.139022, 0.741796
STA8 for AP2, -4.37393, 1.26553
STA9 for AP2, -3.34359, 0.984821
STA0 for AP3, -0.0992451, 3.26932
STA1 for AP3, -0.450324, -3.76536
STA2 for AP3, 0.251205, -2.35028
STA3 for AP3, 4.23859, -1.0445
STA4 for AP3, -0.47536, 1.65428
STA5 for AP3, 0.852642, -4.03489
STA6 for AP3, -1.5851, 1.5784
STA7 for AP3, -0.139022, 0.741796
STA8 for AP3, -4.37393, 1.26553
STA9 for AP3, -3.34359, 0.984821
STA0 for AP4, 8.71815, 2.47266
STA1 for AP4, 8.4268, 0.610817
STA2 for AP4, 6.09306, -0.652561
STA3 for AP4, 11.9166, 1.73975
STA4 for AP4, 7.81395, 1.78601
STA5 for AP4, 12.7627, -2.32211
STA6 for AP4, 7.88397, 4.34906
STA7 for AP4, 10.9113, 3.26714
STA8 for AP4, 9.32992, 2.68772
STA9 for AP4, 6.47192, 0.116783
STA0 for AP5, 3.36786, 13.2442
STA1 for AP5, -3.20826, 6.63805
STA2 for AP5, -3.34226, 11.9184
STA3 for AP5, -3.11728, 13.6997
STA4 for AP5, 0.846437, 7.21758
STA5 for AP5, 3.81064, 12.0685
STA6 for AP5, 0.32029, 6.77225
STA7 for AP5, -1.42062, 7.57706
STA8 for AP5, 0.220344, 5.06061
STA9 for AP5, 1.93703, 11.414
STA0 for AP6, -6.42553, 0.271275
STA1 for AP6, -7.85203, 2.51664
STA2 for AP6, -9.92357, -1.56785
STA3 for AP6, -10.5999, 3.68361
STA4 for AP6, -13.3459, -1.31941
STA5 for AP6, -6.57816, 1.96732
STA6 for AP6, -10.7218, 1.63083
STA7 for AP6, -8.81154, -3.71187
STA8 for AP6, -12.9442, -0.563031
STA9 for AP6, -13.8736, -2.57256
STA0 for AP7, 2.67977, -10.7616
STA1 for AP7, 2.61414, -9.51965
STA2 for AP7, 3.24325, -9.51369
STA3 for AP7, -1.5727, -9.92375
STA4 for AP7, 1.37606, -14.2275
STA5 for AP7, -4.76565, -9.26606
STA6 for AP7, -1.54245, -12.2282
STA7 for AP7, 2.97664, -10.4562
STA8 for AP7, -0.580528, -7.44923
STA9 for AP7, 2.43589, -6.33885

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, -3.48463, -1.82888
STA1 for AP1, 1.29642, -4.7116
STA2 for AP1, -3.06694, 3.83323
STA3 for AP1, 2.70737, 1.58102
STA4 for AP1, 3.05156, -0.312942
STA5 for AP1, -0.787869, -3.62645
STA6 for AP1, 1.64774, -1.32923
STA7 for AP1, 3.23965, -2.78093
STA8 for AP1, 0.24944, 1.93683
STA9 for AP1, -3.02034, 0.4779
STA0 for AP2, -3.48463, -1.82888
STA1 for AP2, 1.29642, -4.7116
STA2 for AP2, -3.06694, 3.83323
STA3 for AP2, 2.70737, 1.58102
STA4 for AP2, 3.05156, -0.312942
STA5 for AP2, -0.787869, -3.62645
STA6 for AP2, 1.64774, -1.32923
STA7 for AP2, 3.23965, -2.78093
STA8 for AP2, 0.24944, 1.93683
STA9 for AP2, -3.02034, 0.4779
STA0 for AP3, -3.48463, -1.82888
STA1 for AP3, 1.29642, -4.7116
STA2 for AP3, -3.06694, 3.83323
STA3 for AP3, 2.70737, 1.58102
STA4 for AP3, 3.05156, -0.312942
STA5 for AP3, -0.787869, -3.62645
STA6 for AP3, 1.64774, -1.32923
STA7 for AP3, 3.23965, -2.78093
STA8 for AP3, 0.24944, 1.93683
STA9 for AP3, -3.02034, 0.4779
STA0 for AP4, 14.8374, -0.526901
STA1 for AP4, 12.394, -1.00514
STA2 for AP4, 12.6119, -0.0511036
STA3 for AP4, 5.75378, -2.37985
STA4 for AP4, 10.0441, -0.913652
STA5 for AP4, 11.5446, -0.605313
STA6 for AP4, 10.1981, -2.32107
STA7 for AP4, 7.21399, 3.39301
STA8 for AP4, 11.7349, 4.67029
STA9 for AP4, 8.38401, 3.9059
STA0 for AP5, -1.14208, 7.52313
STA1 for AP5, 2.00295, 10.3258
STA2 for AP5, -3.31579, 6.92125
STA3 for AP5, -0.678206, 12.5082
STA4 for AP5, 0.912508, 11.827
STA5 for AP5, -1.56793, 7.52189
STA6 for AP5, 3.82971, 9.32892
STA7 for AP5, 0.551258, 14.3853
STA8 for AP5, 2.01933, 5.72501
STA9 for AP5, 1.27908, 10.1477
STA0 for AP6, -9.96653, -2.3545
STA1 for AP6, -8.44005, 0.189441
STA2 for AP6, -8.72632, 3.80934
STA3 for AP6, -10.5181, -2.49095
STA4 for AP6, -11.2179, -1.50942
STA5 for AP6, -12.557, -2.59632
STA6 for AP6, -9.4893, 4.12076
STA7 for AP6, -9.38646, -0.295171
STA8 for AP6, -11.621, 4.55869
STA9 for AP6, -9.85328, 0.429342
STA0 for AP7, -1.49036, -6.3895
STA1 for AP7, -1.57802, -13.2027
STA2 for AP7, -4.51537, -11.9419
STA3 for AP7, -3.78728, -13.2118
STA4 for AP7, 2.16186, -6.85682
STA5 for AP7, -0.802439, -11.4552
STA6 for AP7, 3.9801, -7.51556
STA7 for AP7, 1.38868, -12.8792
STA8 for AP7, -3.46621, -13.2975
STA9 for AP7, -3.97126, -11.4303

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, 1.59823, -3.41615
STA1 for AP1, -0.530319, -1.3699
STA2 for AP1, 1.73631, 3.55599
STA3 for AP1, -0.0571413, 2.0731
STA4 for AP1, 0.985546, 2.46178
STA5 for AP1, -2.53405, 0.935314
STA6 for AP1, 0.327754, 4.70941
STA7 for AP1, -0.0495231, 2.89198
STA8 for AP1, 1.41985, -3.92252
STA9 for AP1, -2.08262, 3.6202
STA0 for AP2, 1.59823, -3.41615
STA1 for AP2, -0.530319, -1.3699
STA2 for AP2, 1.73631, 3.55599
STA3 for AP2, -0.0571413, 2.0731
STA4 for AP2, 0.985546, 2.46178
STA5 for AP2, -2.53405, 0.935314
STA6 for AP2, 0.327754, 4.70941
STA7 for AP2, -0.0495231, 2.89198
STA8 for AP2, 1.41985, -3.92252
STA9 for AP2, -2.08262, 3.6202
STA0 for AP3, 1.59823, -3.41615
STA1 for AP3, -0.530319, -1.3699
STA2 for AP3, 1.73631, 3.55599
STA3 for AP3, -0.0571413, 2.0731
STA4 for AP3, 0.985546, 2.46178
STA5 for AP3, -2.53405, 0.935314
STA6 for AP3, 0.327754, 4.70941
STA7 for AP3, -0.0495231, 2.89198
STA8 for AP3, 1.41985, -3.92252
STA9 for AP3, -2.08262, 3.6202
STA0 for AP4, 13.1771, -3.31454
STA1 for AP4, 7.94186, 0.413412
STA2 for AP4, 9.56347, 3.12611
STA3 for AP4, 9.33698, 4.23896
STA4 for AP4, 11.1231, 3.58325
STA5 for AP4, 8.66112, 3.66139
STA6 for AP4, 11.7893, 2.70173
STA7 for AP4, 10.1789, -4.23877
STA8 for AP4, 13.9179, -1.46492
STA9 for AP4, 6.87281, -0.0440784
STA0 for AP5, 2.73404, 11.0193
STA1 for AP5, -3.25398, 7.85339
STA2 for AP5, -1.34763, 9.46372
STA3 for AP5, -4.92218, 9.50608
STA4 for AP5, 1.37535, 11.6861
STA5 for AP5, -0.80367, 10.3934
STA6 for AP5, -1.1767, 6.55218
STA7 for AP5, -1.31732, 11.4065
STA8 for AP5, -3.90998, 7.99193
STA9 for AP5, 4.20691, 10.1515
STA0 for AP6, -13.7011, 2.74213
STA1 for AP6, -9.51689, -1.17022
STA2 for AP6, -9.35256, 3.91375
STA3 for AP6, -11.9256, -2.06251
STA4 for AP6, -10.0106, -2.49924
STA5 for AP6, -9.34636, -1.61441
STA6 for AP6, -7.66455, -3.36689
STA7 for AP6, -6.84737, 1.28092
STA8 for AP6, -11.0296, -1.76045
STA9 for AP6, -10.5815, -1.16564
STA0 for AP7, 2.60047, -12.4985
STA1 for AP7, 2.11495, -5.98792
STA2 for AP7, 3.38485, -6.3802
STA3 for AP7, 1.58265, -10.3592
STA4 for AP7, 0.303113, -8.6247
STA5 for AP7, 1.26215, -6.8401
STA6 for AP7, 3.53576, -13.1624
STA7 for AP7, 1.89163, -7.70388
STA8 for AP7, 3.34615, -9.93414
STA9 for AP7, 0.309076, -6.70289

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, -3.93605, -2.25647
STA1 for AP1, -0.0253097, 2.34599
STA2 for AP1, 3.55923, -0.968906
STA3 for AP1, -1.08298, 4.64793
STA4 for AP1, -0.296029, 2.5415
STA5 for AP1, -0.900415, -2.73552
STA6 for AP1, -1.00168, 0.231335
STA7 for AP1, 0.335949, 1.25111
STA8 for AP1, -2.74891, 0.794597
STA9 for AP1, 2.86986, -1.4541
STA0 for AP2, -3.93605, -2.25647
STA1 for AP2, -0.0253097, 2.34599
STA2 for AP2, 3.55923, -0.968906
STA3 for AP2, -1.08298, 4.64793
STA4 for AP2, -0.296029, 2.5415
STA5 for AP2, -0.900415, -2.73552
STA6 for AP2, -1.00168, 0.231335
STA7 for AP2, 0.335949, 1.25111
STA8 for AP2, -2.74891, 0.794597
STA9 for AP2, 2.86986, -1.4541
STA0 for AP3, -3.93605, -2.25647
STA1 for AP3, -0.0253097, 2.34599
STA2 for AP3, 3.55923, -0.968906
STA3 for AP3, -1.08298, 4.64793
STA4 for AP3, -0.296029, 2.5415
STA5 for AP3, -0.900415, -2.73552
STA6 for AP3, -1.00168, 0.231335
STA7 for AP3, 0.335949, 1.25111
STA8 for AP3, -2.74891, 0.794597
STA9 for AP3, 2.86986, -1.4541
STA0 for AP4, 10.0735, 4.48657
STA1 for AP4, 13.4557, -2.58172
STA2 for AP4, 10.2264, -3.94277
STA3 for AP4, 7.93011, 2.07022
STA4 for AP4, 12.4094, 3.9158
STA5 for AP4, 12.4467, -0.566398
STA6 for AP4, 8.53018, 4.74214
STA7 for AP4, 5.29255, 0.595881
STA8 for AP4, 13.3907, -1.74704
STA9 for AP4, 13.1749, 3.07779
STA0 for AP5, -0.208734, 14.0183
STA1 for AP5, -0.639271, 5.32586
STA2 for AP5, 0.607472, 13.484
STA3 for AP5, 0.283941, 12.9408
STA4 for AP5, -1.54958, 8.50252
STA5 for AP5, 1.35135, 12.3219
STA6 for AP5, -4.57652, 8.00461
STA7 for AP5, 1.95846, 9.7233
STA8 for AP5, -2.56743, 7.25696
STA9 for AP5, 2.90051, 8.65881
STA0 for AP6, -7.81088, -3.29654
STA1 for AP6, -9.24812, 3.71717
STA2 for AP6, -12.0552, -3.58559
STA3 for AP6, -7.81504, 3.60534
STA4 for AP6, -10.199, 0.179296
STA5 for AP6, -10.1389, -1.87577
STA6 for AP6, -11.3893, 3.68588
STA7 for AP6, -12.1744, 1.47863
STA8 for AP6, -13.6227, 2.88344
STA9 for AP6, -5.66314, 1.1031
STA0 for AP7, 2.77234, -8.08017
STA1 for AP7, -3.4742, -7.03989
STA2 for AP7, -0.952653, -13.2016
STA3 for AP7, -0.930563, -7.03981
STA4 for AP7, -4.27922, -8.15778
STA5 for AP7, 4.03651, -11.7063
STA6 for AP7, 1.245, -6.59635
STA7 for AP7, 1.09896, -12.6905
STA8 for AP7, -2.81866, -8.97893
STA9 for AP7, 1.72585, -14.322

AP0, 0, 0
AP1, 0, 0
AP2, 0, 0
AP3, 10, 0
AP4, 0, 10
AP5, -10, 0
AP6, 0, -10
STA0 for AP1, 1.69116, 3.7527
STA1 for AP1, -2.50371, 1.44078
STA2 for AP1, -1.31925, -1.19333
STA3 for AP1, -3.67471, -1.58016
STA4 for AP1, 0.0912294, 2.2466
STA5 for AP1, -3.87652, 2.77643
STA6 for AP1, -2.2916, 0.961306
STA7 for AP1, 1.162, 1.31628
STA8 for AP1, -2.23259, 2.29251
STA9 for AP1, 0.500795, -2.6597
STA0 for AP2, 1.69116, 3.7527
STA1 for AP2, -2.50371, 1.44078
STA2 for AP2, -1.31925, -1.19333
STA3 for AP2, -3.67471, -1.58016
STA4 for AP2, 0.0912294, 2.2466
STA5 for AP2, -3.87652, 2.77643
STA6 for AP2, -2.2916, 0.961306
STA7 for AP2, 1.162, 1.31628
STA8 for AP2, -2.23259, 2.29251
STA9 for AP2, 0.500795, -2.6597
STA0 for AP3, 1.69116, 3.7527
STA1 for AP3, -2.50371, 1.44078
STA2 for AP3, -1.31925, -1.19333
STA3 for AP3, -3.67471, -1.58016
STA4 for AP3, 0.0912294, 2.2466
STA5 for AP3, -3.87652, 2.77643
STA6 for AP3, -2.2916, 0.961306
STA7 for AP3, 1.162, 1.31628
STA8 for AP3, -2.23259, 2.29251
STA9 for AP3, 0.500795, -2.6597
STA0 for AP4, 13.1147, 3.39519
STA1 for AP4, 6.34428, 1.6341
STA2 for AP4, 13.067, 3.88881
STA3 for AP4, 12.3746, -2.73505
STA4 for AP4, 5.71368, -0.425438
STA5 for AP4, 12.5171, -0.821169
STA6 for AP4, 14.2969, -2.43444
STA7 for AP4, 10.1822, 3.44966
STA8 for AP4, 9.7487, 2.01243
STA9 for AP4, 12.2546, 3.5827
STA0 for AP5, -3.52498, 9.72612
STA1 for AP5, 1.97899, 12.892
STA2 for AP5, 2.46257, 10.1694
STA3 for AP5, 3.21974, 8.74308
STA4 for AP5, -0.45962, 12.6946
STA5 for AP5, 0.325484, 11.3
STA6 for AP5, -0.898531, 6.00491
STA7 for AP5, 1.99541, 13.2484
STA8 for AP5, 2.0619, 11.4089
