0.000000
0.000000
6.870825
7.114588
6.870118
7.116943
7.117885
6.873180
7.110820
7.113646
7.114588
7.110820
0.977879
0.977879
0.973169
0.961864
0.908636
0.808305
0.012247
0.011305
0.012247
0.011776

