0.000000
0.000000
6.801347
6.800169
6.800404
6.807235
6.796636
6.802053
6.799933
6.802053
6.801111
6.807941
0.990833
0.990597
0.989655
0.986358
0.937841
0.836567
0.012954
0.012247
0.012247
0.012247

