0.000000
0.000000
2.439987
2.425620
2.428447
2.426563
2.423972
2.335416
2.426563
2.432686
2.336829
2.427976
0.957860
0.983060
0.974582
0.959508
0.885555
0.785459
0.039567
0.016486
0.015544
0.015544

