0.000000
0.000000
6.953257
6.958203
6.953021
6.955141
6.955612
6.780150
6.956554
6.954906
6.955612
6.951608
0.991068
0.990597
0.987771
0.984474
0.931246
0.828559
0.012247
0.011776
0.012247
0.011776

