0.000000
0.000000
2.772306
2.674565
2.769244
2.762414
2.762650
2.762650
2.770422
2.762650
2.762179
2.762650
0.990126
0.989184
0.984945
0.975995
0.929362
0.819610
0.012247
0.012247
0.012247
0.012247

