0.000000
0.000000
3.206605
3.207782
3.217203
3.212964
3.205898
3.203543
3.201188
3.206134
3.103447
3.211080
0.984474
0.977408
0.967045
0.938783
0.858235
0.772035
0.033915
0.011776
0.011305
0.011305

