0.000000
0.000000
2.347663
2.349312
2.342246
2.346015
2.343660
2.355907
2.358026
2.338478
2.343188
2.351196
0.985416
0.977408
0.964690
0.943493
0.873779
0.702321
0.061235
0.014602
0.013189
0.013189

