0.000000
0.000000
2.841549
2.835661
2.736742
2.845317
2.836132
2.833541
2.839194
2.836603
2.832599
2.846259
0.960215
0.988242
0.955269
0.974111
0.913347
0.824084
0.030618
0.027791
0.023081
0.022139

