0.000000
0.000000
4.755149
4.752794
4.753736
4.753971
4.751616
4.751616
4.751145
4.755149
4.752087
4.752323
0.990597
0.988713
0.985887
0.981176
0.932659
0.835154
0.012247
0.012247
0.012718
0.011776

