0,0,0,4.14986,0,0,0.65239,0.246118,0.651213,0.651213,0.410982,0.65239,0.651213,0.65239,0.655923,0.332083,0.654746,0.512256,0.644147,0.654746,0.513434,0.515789,0.514611,0,0.650035,0.657101,0.651213,0.349747,0.657101,0.653568,0.645325,0.653568,0.644147,0.65239,0.653568,0.650035,0.619418,0.627661,0.626483,0.627661,0.624128,0.630016,0.646502,0.62295,0.316774,0.624128,0.630016,0.630016,0.306176,0.628838,0.634726,0.625306,0.515789,0.627661,0.626483,0.638259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188416,0,0.0047104,0,0,0,0,0.0094208,0.0047104,0,0,0.005888,0,0.0047104,0,0.0023552,0,0.0047104,0.0094208,0.005888,0.0035328,0,0.0070656,0,0.0070656,0,0,0,0.0070656,0.0023552,0,0,0,0.0094208,0,0.0047104,0,0,0,0.0094208,0,0,0,0,0.0023552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.90374,0,0,0.558182,0.292045,0.55465,0.561715,0.295578,0.558182,0.55936,0.561715,0.558182,0.28969,0.558182,0.560538,0.561715,0.473395,0.55936,0.562893,0.562893,0.474573,0.558182,0.560538,0.555827,0,0.557005,0.56407,0.55936,0.535808,0.532275,0.531098,0.533453,0.536986,0.528742,0.536986,0.539341,0.532275,0.533453,0.535808,0.456909,0.53463,0.274381,0.538163,0.536986,0.532275,0.533453,0.536986,0.52992,0.52992,0.538163,0.453376,0.528742,0.536986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223744,0.0070656,0,0.0164864,0,0.0035328,0,0.0047104,0.0047104,0,0.0094208,0.0011776,0,0.0070656,0,0.0023552,0,0,0.005888,0.0141312,0,0,0.0141312,0,0.0070656,0,0.0070656,0.011776,0.0047104,0.0129536,0,0,0,0.0141312,0.005888,0.0070656,0.011776,0,0,0.0035328,0.0047104,0.0094208,0,0,0.0011776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.26173,0,0,0.601754,0.321485,0.598221,0.598221,0.312064,0.601754,0.606464,0.605286,0.602931,0.310886,0.595866,0.605286,0.595866,0.604109,0.600576,0.607642,0.599398,0.601754,0.600576,0.599398,0.600576,0,0.601754,0.604109,0.602931,0.606464,0.602931,0.606464,0.605286,0.609997,0.605286,0.506368,0.609997,0.608819,0.609997,0.607642,0.611174,0.586445,0.314419,0.609997,0.427469,0.612352,0.61353,0.511078,0.61353,0.611174,0.586445,0.5888,0.591155,0.587622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306176,0.011776,0.0105984,0,0,0,0.0094208,0.0164864,0,0,0,0,0,0,0,0,0.0188416,0,0,0.0164864,0,0,0,0.0105984,0.0153088,0,0,0,0.0141312,0,0.0164864,0.0129536,0.0188416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.19108,0,0,0.619418,0.322662,0.646502,0.612352,0.32855,0.621773,0.617062,0.619418,0.61824,0.310886,0.615885,0.614707,0.620595,0.620595,0.614707,0.62295,0.624128,0.619418,0.620595,0,0.61824,0.2944,0.625306,0.621773,0.625306,0.619418,0.621773,0.61824,0.62295,0.62295,0.526387,0.62295,0.624128,0.625306,0.621773,0.620595,0.626483,0.626483,0.315597,0.621773,0.62295,0.511078,0.31913,0.624128,0.626483,0.625306,0.62295,0.600576,0.62295,0.62295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129536,0.0141312,0,0.0188416,0.0023552,0.023552,0.0047104,0.0200192,0.011776,0,0,0.017664,0,0.0047104,0,0,0,0,0.0094208,0,0,0,0,0,0,0,0,0.0094208,0,0,0.0082432,0,0,0,0.0094208,0,0,0.0141312,0.0094208,0.0129536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.49725,0,0,0.41687,0.188416,0.396851,0.431002,0.217856,0.422758,0.413338,0.390963,0.413338,0.222566,0.408627,0.40745,0.31913,0.376832,0.38272,0.383898,0.38272,0.409805,0.386253,0.392141,0.420403,0,0.31913,0.405094,0.395674,0.392141,0.392141,0.393318,0.375654,0.368589,0.376832,0.402739,0.425114,0.431002,0.429824,0.403917,0.400384,0.392141,0.219034,0.396851,0.403917,0.405094,0.406272,0.398029,0.405094,0.422758,0.400384,0.394496,0.400384,0.419226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023552,0.0129536,0.0105984,0.0070656,0.0082432,0.0047104,0,0.0070656,0.0047104,0,0,0.0047104,0,0,0,0.0023552,0,0.0023552,0,0,0.0035328,0,0,0,0,0,0,0.0094208,0,0,0.0023552,0,0.0023552,0.0047104,0.0011776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.18872,0,0,0.50519,0.256717,0.489882,0.423936,0.275558,0.502835,0.513434,0.526387,0.504013,0.242586,0.365056,0.498125,0.50519,0.501658,0.531098,0.502835,0.501658,0.498125,0.50519,0.506368,0.502835,0.261427,0.496947,0.53463,0.502835,0.50048,0.486349,0.512256,0.488704,0.506368,0.50048,0.518144,0.518144,0.513434,0.431002,0.512256,0.513434,0.507546,0.268493,0.512256,0,0.514611,0.255539,0.514611,0.519322,0.374477,0.509901,0.516966,0.482816,0.476928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259072,0.0047104,0.0023552,0,0,0,0,0.0047104,0,0.0259072,0,0,0,0.0211968,0.0188416,0,0,0,0.0047104,0,0.0023552,0.005888,0.0023552,0,0,0,0.0141312,0.0141312,0.0047104,0,0,0,0.0141312,0.0141312,0,0,0,0,0.0105984,0,0.0023552,0.0023552,0,0,0,0.0047104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.54458,0,0,0.50519,0.148378,0.522854,0.513434,0.370944,0.518144,0.516966,0.426291,0.513434,0,0.515789,0.522854,0.520499,0.519322,0.520499,0.526387,0.521677,0.52521,0.521677,0.504013,0.499302,0.307354,0.519322,0.506368,0.499302,0.506368,0.50048,0.496947,0.491059,0.496947,0.370944,0.496947,0.50048,0.522854,0.502835,0.50519,0.50519,0.502835,0.499302,0.499302,0.502835,0.502835,0.196659,0.504013,0.506368,0.508723,0.50519,0.50519,0.504013,0.508723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376832,0,0,0,0,0,0,0.023552,0,0,0,0,0,0,0,0,0,0,0,0,0.0023552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.57969,0,0,0.504013,0.174285,0.528742,0.440422,0.352102,0.508723,0.508723,0.522854,0.50519,0.178995,0.50519,0.533453,0.511078,0.508723,0.514611,0.506368,0.528742,0.527565,0.514611,0.506368,0.513434,0.255539,0.511078,0.442778,0.512256,0.521677,0.521677,0.514611,0.511078,0.513434,0.514611,0.508723,0.511078,0.519322,0.509901,0.516966,0.511078,0.528742,0.336794,0.516966,0.515789,0.488704,0.274381,0.519322,0.501658,0.489882,0.508723,0.516966,0.493414,0.519322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541696,0,0,0.035328,0,0,0,0,0,0,0,0,0.0247296,0,0.0329728,0.0247296,0.0306176,0,0,0,0,0.0400384,0,0,0.02944,0,0,0.0270848,0.035328,0,0.0259072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.00737,0,0,0.657101,0.414515,0.555827,0.52992,0.246118,0.553472,0.659456,0.634726,0.659456,0.325018,0.637082,0.637082,0.635904,0.635904,0.639437,0.635904,0.638259,0.635904,0.637082,0.635904,0.634726,0.332083,0.632371,0.638259,0.638259,0.638259,0.640614,0.638259,0.640614,0.640614,0.64297,0.638259,0.639437,0.639437,0.64297,0.639437,0.640614,0.639437,0.334438,0.638259,0.640614,0.638259,0.31913,0.553472,0.638259,0.638259,0.638259,0.620595,0.64297,0.532275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211968,0,0,0.011776,0,0.0247296,0,0,0,0.011776,0,0,0.011776,0,0,0,0.0105984,0,0,0,0.0200192,0,0,0.0070656,0,0,0.0094208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.86702,0,0,0.399206,0.219034,0.426291,0.41687,0.236698,0.435712,0.427469,0.429824,0.341504,0.4416,0.414515,0.410982,0.418048,0.422758,0.418048,0.406272,0.445133,0.429824,0.4416,0.427469,0.403917,0.233165,0.409805,0.442778,0.445133,0.445133,0.43689,0.442778,0.415693,0.400384,0.428646,0.399206,0.418048,0.408627,0.396851,0.396851,0.402739,0.401562,0,0.419226,0.423936,0.434534,0.186061,0.401562,0.35799,0.406272,0.408627,0.423936,0.414515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011776,0,0.0023552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
