0.000000
0.000000
3.659981
3.534920
3.660687
3.538924
3.664927
3.660452
3.659745
3.659745
3.657861
3.662572
0.990362
0.989184
0.987300
0.980234
0.932659
0.829030
0.000000
0.016015
0.016015
0.015544

