0.000000
0.000000
5.363732
5.363968
5.369149
5.364439
5.365617
5.363497
5.372918
5.364910
5.363261
5.366088
0.960922
0.990126
0.987771
0.981176
0.930304
0.805007
0.029204
0.028733
0.023081
0.023081

