0.000000
0.000000
4.744315
4.745728
4.744786
4.746435
4.747141
4.742666
4.743373
4.745964
4.744315
4.745257
0.990597
0.960451
0.986829
0.954798
0.933130
0.829501
0.029204
0.027556
0.024023
0.023788

