0.000000
0.000000
1.772052
1.769462
1.707756
1.777234
1.769462
1.769462
1.769462
1.769462
1.768991
1.766400
0.987300
0.985416
0.947261
0.962335
0.868362
0.785695
0.037683
0.028262
0.022139
0.022139

