0.000000
0.000000
4.735365
4.735130
4.735836
4.732539
4.733716
4.732539
4.732068
4.735130
4.732539
4.733245
0.961864
0.989184
0.986829
0.983060
0.907694
0.837980
0.029204
0.027320
0.023552
0.023081

