0,0,0,0,0,0,2.49533,2.67904,2.59425,1.87827,1.93009,2.49769,2.52948,2.48827,2.70024,2.53184,3.72593,3.74595,3.77068,3.74006,3.77539,3.7377,3.77421,3.71768,3.72828,3.7118,3.23251,0,1.81821,3.23133,3.27137,3.23369,3.26077,3.29375,1.85825,2.46118,2.60132,2.61545,2.50829,2.65784,1.62744,2.56246,1.54501,2.52595,2.56246,2.61427,1.39546,0,1.29418,1.43667,1.29536,1.32951,1.42843,1.32362,1.2459,1.36131,0,1.59565,3.2278,0,3.05587,2.99581,3.20778,3.08531,0,2.95107,
0,0,0,0,0,0,1.63804,1.66866,1.64511,1.72754,1.66984,1.70516,1.66513,1.63333,1.1988,1.78995,1.72401,1.55325,1.55325,0.884378,1.38957,1.32598,1.70634,1.1199,1.56739,1.43432,2.56128,2.67197,2.6284,2.52713,2.53773,2.58719,2.51418,2.55068,2.6178,2.52595,4.70922,4.75515,4.70216,0,4.75162,4.81167,4.79636,4.52434,0,4.69627,4.65976,4.69627,4.69745,4.74573,4.70216,4.76457,4.72571,4.76928,4.16399,4.75515,2.88394,2.85568,2.88394,2.86157,2.89336,2.96049,2.29985,2.84979,2.88394,2.87452,
0,0,0,0,0,0,3.50336,3.50454,3.62583,2.66609,3.49983,3.49394,3.61288,3.47981,3.58579,2.74263,3.67411,3.74712,3.76596,3.80483,3.93201,3.50336,3.8849,3.67647,3.80012,3.70473,3.26195,2.34696,3.21603,3.25253,2.42115,3.1913,2.35284,3.24311,3.25489,3.21367,2.39877,2.54244,2.48238,2.43292,2.37404,2.56364,2.40584,2.46236,2.45765,2.49769,2.34107,2.39406,1.65688,2.34578,2.34578,1.54972,1.62038,2.30574,2.17738,2.30692,1.77935,1.81586,1.98661,2.00899,1.88063,1.80644,1.77464,1.83823,2.04314,1.99014,
0,0,0,0,0,0,3.97558,3.985,4.04623,3.98382,3.98029,3.99206,3.36794,3.93318,3.99089,3.40209,3.48216,3.49276,3.50689,3.48805,3.4645,2.99464,2.94518,3.47628,3.48452,3.49629,1.99485,1.86767,1.92655,2.11026,1.13756,2.09966,0.813722,1.02216,0.913818,0.983296,0,1.8559,3.04056,2.97344,1.75462,3.09709,3.04645,3.09591,2.98875,2.95578,2.73321,2.73556,2.70612,2.74734,2.73085,2.69317,2.76147,2.77678,2.71201,1.99839,4.42778,4.47959,4.40776,4.37243,3.91552,4.1793,4.51021,4.43602,4.44897,4.48901,
0,0,0,0,0,0,1.8559,1.10694,1.46022,1.59212,0,1.60625,1.56268,1.38132,1.49202,1.38486,4.63739,4.67743,4.09569,4.69509,4.6786,4.69391,4.64916,4.71747,0,4.7575,2.87334,2.86039,2.7862,2.72614,2.82742,2.04667,2.83919,2.88394,2.7285,2.7968,4.66801,4.68214,3.77539,3.91199,4.60913,4.64916,4.70804,4.7575,4.64799,4.70333,1.50026,1.74049,1.4932,1.38015,1.82646,1.04806,1.70516,1.39075,1.18113,1.69457,2.83213,2.72143,2.71555,2.76029,2.81917,2.82271,2.6814,2.76147,2.64842,2.3658,
0,0,0,0,0,0,3.25489,2.17149,3.39855,3.22074,3.32672,3.34085,3.14655,2.46118,2.24686,1.80408,0,3.83662,3.85782,3.77068,3.84133,2.72614,3.87313,3.26431,3.84486,3.75183,2.21624,2.29514,2.2551,1.70163,2.09731,2.32458,2.33047,2.30221,2.25275,2.3658,2.93693,2.05256,2.43057,2.44116,2.72143,2.31987,2.64018,2.4341,2.75087,2.69788,2.60956,2.57423,2.57423,2.58719,1.4249,2.48474,2.53891,1.9454,2.53302,2.55186,3.6117,3.63407,3.66705,3.72946,3.71062,0,3.65292,3.64585,3.69884,3.69178,
0,0,0,0,0,0,1.87945,2.1974,1.9454,2.00663,2.06433,1.95835,2.00545,1.97837,2.17032,1.46376,3.78598,3.60699,3.79305,2.94753,3.74006,3.7801,3.86724,3.806,3.80483,3.69766,2.56246,2.5236,2.56246,2.52948,2.55186,2.55539,2.62252,2.54008,2.37286,2.53891,2.58719,2.43763,2.53537,2.50004,2.40701,1.61449,2.52595,2.60367,2.53066,2.69317,2.08317,2.28454,2.50947,1.6192,2.16207,2.11497,2.27395,1.79113,2.22684,1.26828,3.97793,4.01326,3.9532,2.70495,3.96733,3.98735,3.26431,4.02975,3.9532,2.83213,
0,0,0,0,0,0,2.10202,1.472,1.84294,1.80762,1.97366,2.0608,2.09731,1.97366,1.7876,1.18938,3.13713,3.13124,3.11004,3.12888,3.13006,3.08884,3.01466,3.1383,3.18423,3.13006,4.23583,4.38067,4.3689,4.3948,4.37478,4.35948,3.76596,4.37125,4.41129,4.37596,3.51396,3.49747,3.46685,3.56931,3.0123,3.55753,3.55988,3.43035,3.07707,3.52338,2.39406,1.68632,2.31869,2.46236,2.24333,2.40584,2.37522,2.37404,2.44705,2.44705,1.47907,1.47553,1.57916,1.65806,1.43549,1.54972,1.4614,1.49084,1.61449,1.42725,
0,0,0,0,0,0,5.90684,5.84796,5.82441,5.82323,5.81499,5.83854,5.88918,5.87622,5.85503,5.08841,2.43999,2.41526,2.40466,2.41997,2.43292,2.42939,2.46589,2.37286,2.41761,2.39995,0,0,3.86606,3.88019,3.88255,3.86253,3.88137,3.86253,3.86488,3.85664,0.26967,0.796058,0.37801,0.721869,0.104806,0.241408,0.496947,0.191949,0.408627,0.482816,2.5024,2.61898,2.5495,2.52713,2.19622,2.20564,2.51653,2.49062,2.56952,2.57541,3.94967,3.98382,3.94849,3.94496,0,0,3.90963,2.7756,3.95909,3.98971,
0,0,0,0,0,0,1.52264,1.66866,1.88416,1.34129,1.84412,1.54148,1.60742,1.43196,1.4826,1.51086,4.00737,3.90845,3.21132,4.01679,3.94967,3.90845,3.94025,3.10415,4.01562,3.89315,4.35241,4.37832,4.35476,4.34417,4.34888,4.35005,4.35712,4.33946,4.3583,0,4.65976,4.0215,4.66212,4.65859,4.68685,4.65741,4.64799,0,4.64445,4.66801,2.32223,2.28219,2.20211,2.11144,2.29279,1.66277,2.13263,1.81468,2.34813,2.13499,1.58387,1.73932,1.78171,1.56974,1.58387,1.76404,1.28123,1.77818,1.64864,1.72518,
0,0,0,0,0,0,2.69553,2.48945,2.71555,2.6708,2.62723,2.66609,2.58954,2.75205,2.53302,2.56364,3.23251,3.42446,0,0,3.26902,3.36558,3.25606,2.13146,3.24664,3.39384,0,3.52338,3.53516,3.53633,3.55517,3.5328,3.5222,3.5328,3.51514,3.52573,1.93597,1.9454,1.24943,0,1.80291,1.8559,1.63922,1.23884,1.83117,2.10319,1.17524,1.01391,1.52264,1.41076,1.44609,1.50262,1.37897,0.889088,1.2247,1.19173,2.45412,2.41761,2.41879,2.11497,2.42115,2.42115,2.43528,2.42232,2.44588,0,
0,0,0,0,0,0,2.66491,2.73321,2.71084,2.74499,2.00663,1.97012,2.83684,2.04431,2.72026,2.72026,2.37757,2.24804,2.16914,2.41879,2.23155,1.9819,2.41055,1.74756,2.39642,2.24686,1.67101,1.73578,1.61449,1.71223,1.48731,1.55796,1.48378,0,1.66277,1.56974,3.25135,2.91574,3.30081,3.28433,3.29021,3.26313,3.29846,3.25842,3.19601,3.26666,1.89947,2.08082,1.33187,1.90182,2.04196,1.76169,1.86414,1.76169,1.99603,1.58387,2.88983,2.52948,2.88865,2.92516,0,2.86392,2.89101,2.92045,2.87923,2.88159,
0,0,0,0,0,0,3.31023,3.29139,3.28904,3.25018,3.29139,3.249,3.26548,3.25724,0,3.32319,3.53398,3.01466,3.62701,3.49276,3.59168,3.5905,3.50807,3.52809,3.63172,3.49512,4.0321,3.99913,4.00973,3.99913,0,4.01208,0,4.06154,3.99089,4.00384,3.38913,3.3644,3.40915,3.36911,3.36205,3.36205,3.37382,3.37971,3.3644,3.36323,1.6404,1.56974,1.58387,1.48142,1.61684,1.03158,1.2777,1.46022,1.44138,1.50851,3.47274,3.47039,3.52102,3.46332,3.47745,0,3.46568,3.45861,3.45979,3.46214,
0,0,0,0,0,0,0.619418,0.352102,0.562893,0.47104,0.481638,0.700672,0.900864,0,0.38743,0.545229,2.48238,2.00781,2.50122,2.4706,2.56599,2.5236,2.52713,2.46589,2.45765,2.53066,0.960922,0.998605,0.252006,1.41076,1.05631,1.19409,1.62038,1.46258,1.32009,1.51322,5.98456,5.92568,5.30391,5.95983,5.96454,5.96808,5.92333,5.91626,5.29684,5.84678,1.75227,1.55325,1.93126,1.94068,1.78171,1.87003,1.99014,2.06551,1.88416,1.97366,5.23325,5.23443,5.27565,5.17084,5.23325,5.20499,4.99891,5.17202,5.12374,5.20499,
0,0,0,0,0,0,6.04815,6.02342,5.11667,6.05522,6.01283,6.09761,5.02364,6.00694,5.0837,6.04933,2.6602,2.56717,2.60721,2.24451,2.52242,2.51771,2.67315,2.69317,2.66726,2.09377,2.41879,2.29985,2.4918,2.31163,2.40348,1.90536,2.34578,2.46118,2.34931,2.38464,0.805478,0.562893,0.347392,0.445133,0.428646,0.664166,0.725402,0,0.394496,0.465152,3.18894,3.20189,0,2.44705,3.15597,3.20189,3.28079,2.25746,3.22074,3.21367,2.94282,2.81564,2.95224,2.79562,2.81446,2.8863,2.96755,2.75794,2.90043,2.80975,
0,0,0,0,0,0,2.20918,2.1762,2.19387,2.19622,1.73578,2.24922,2.1762,2.14794,2.22449,2.20447,3.08296,2.26806,2.97933,1.97837,2.1609,2.98051,3.123,0,3.17599,0,0,3.75537,3.75419,3.6482,3.72475,3.76008,3.71768,2.34342,2.31516,3.68942,2.78149,2.81564,2.79327,2.79091,2.81329,2.77678,2.77678,2.37051,2.79916,2.78149,3.35616,3.3385,3.33261,3.34085,3.35263,3.36323,3.33614,3.34085,2.91456,3.36087,2.01016,2.27866,2.22684,1.77347,2.12439,2.30339,2.13263,2.20682,2.13852,1.87003,
0,0,0,0,0,0,2.35873,3.03232,2.91103,2.99581,2.89454,3.06176,3.00641,2.92045,2.90396,2.90161,2.19505,2.20329,2.21507,2.21271,2.2186,2.17856,2.15736,2.06198,2.2657,1.66042,1.19291,1.36366,0.812544,0.585267,1.20233,1.36602,1.27887,0.831386,1.00567,0.644147,2.43645,2.48591,2.02312,2.44823,2.32223,2.39406,2.42821,2.44588,2.45412,2.45059,2.35402,2.11497,2.17032,2.17149,2.1503,2.24804,2.33871,1.95011,2.25628,1.7558,4.01444,3.98618,4.04388,4.05565,3.99442,3.94732,3.96262,3.97676,4.00148,4.0533,
0,0,0,0,0,0,0.617062,0.575846,0,0.806656,0.82432,0.630016,0.427469,0.658278,0.0035328,0.665344,3.4433,3.44919,3.48334,3.43859,3.45743,3.43506,3.49983,3.42799,3.45037,3.44684,3.03114,2.99464,2.61192,3.03821,3.08649,2.95695,3.12064,3.12888,2.9758,3.03939,5.58771,5.4146,5.56416,5.54061,5.5253,5.55592,5.57123,5.52059,5.52059,5.52294,2.27159,2.22684,2.22095,1.69928,2.15854,2.2869,2.23273,2.17974,1.39546,2.15736,2.51653,2.29161,2.31045,2.40113,2.33871,1.83117,2.01958,2.42939,2.52831,2.28101,
0,0,0,0,0,0,1.11754,1.12225,0,1.28594,1.3825,0.53463,0.956211,0.774861,0.700672,0.834918,4.32532,4.27704,4.33592,4.29706,4.27822,4.3477,4.30766,4.26173,4.31002,4.37007,3.24547,3.12771,3.26077,3.11593,3.15244,3.05705,3.02761,3.18305,3.09473,3.06176,5.55592,5.58653,5.62068,5.67368,5.54296,4.86584,5.57594,5.65012,5.70547,5.57123,1.66159,1.75462,1.63804,1.66513,1.6981,1.82292,1.77229,1.80408,1.83823,1.56385,1.80879,2.1609,1.89476,2.08788,2.11497,2.13028,1.99014,2.15383,2.17856,2.05727,
0,0,0,0,0,0,0.834918,0.85376,0.866714,0.957389,0.925594,0,1.02687,0.947968,0.975053,1.17642,0.939725,1.041,0.960922,1.14227,1.11754,1.1988,1.16111,1.06691,1.39546,0.79959,2.75676,2.72261,2.70377,2.70612,2.74381,2.72379,2.72261,2.68375,2.68611,2.68375,5.61009,5.52765,5.58653,5.57358,5.53119,5.52294,5.56534,5.57711,5.56652,5.51941,5.61362,5.68074,5.48997,5.70547,4.02857,5.50646,4.09216,5.53119,4.03917,5.55238,3.02054,3.00406,3.05587,2.99346,3.00052,2.51653,3.00052,2.98875,2.99228,3.00288,
0,0,0,0,0,0,1.84177,1.03747,1.52381,1.61213,1.39781,1.76993,1.34246,1.86296,1.68986,1.8559,1.5038,1.48849,1.60389,1.52735,1.52852,1.51557,1.61096,1.472,1.53795,1.49084,1.89476,0.918528,1.99839,0.900864,1.93009,0.965632,1.91242,0.704205,0.959744,1.87121,2.69906,2.69199,2.24097,2.62723,2.71555,2.6602,2.77443,2.70259,2.61427,2.8074,5.01893,0,0,4.98007,5.07781,5.00009,5.02246,4.9471,4.99656,4.98478,3.82013,3.8484,3.84957,3.99795,3.97087,3.74124,3.7377,3.47156,3.88372,3.83662,
0,0,0,0,0,0,2.97462,2.99699,3.02761,2.98639,3.09002,3.00877,2.98875,2.94753,3.09709,2.98168,1.67808,1.8665,1.53912,0.369766,1.72872,1.55914,1.03747,1.61213,1.56032,1.7193,1.75227,1.41076,1.6769,1.74874,1.76287,1.75462,1.45669,1.73225,1.77582,1.65335,2.4447,2.33165,2.43999,2.32223,2.40937,2.20918,2.41408,2.37169,2.41761,2.46707,4.76104,4.78812,4.6998,4.25231,4.67036,4.60088,4.69391,4.77635,4.74691,4.721,3.76125,3.7801,3.77421,3.17599,3.75772,3.74359,3.15715,3.78716,3.73181,3.82131,
0,0,0,0,0,0,3.10533,3.07236,3.06529,3.07118,3.05469,0,2.99228,3.12417,3.06058,3.11357,3.88608,3.81778,3.31377,3.86135,3.29021,3.8166,3.79305,3.81425,3.84486,3.82956,2.67668,2.4918,2.78031,2.73674,2.77207,2.74145,2.84744,2.14559,2.74852,2.82388,2.7285,2.73085,2.71319,2.68728,2.79444,2.64253,2.65078,2.7285,2.76265,2.71908,2.08553,1.2353,2.00663,1.1093,2.20918,2.04902,2.00663,1.99485,1.18467,2.05609,3.08413,3.1124,2.94871,3.10886,2.9546,2.99581,3.24547,3.10886,3.12182,2.1503,
0,0,0,0,0,0,1.89005,2.1291,1.92773,1.77582,2.03489,1.81233,1.77464,1.92891,1.85119,0,2.72614,2.79798,2.98286,2.93811,2.90749,2.86746,2.93105,2.34931,2.85097,2.93693,3.44212,2.1397,3.18305,3.11593,3.24782,3.38324,3.18423,3.16892,3.123,3.21132,2.67551,2.67197,2.77089,2.70377,2.76736,2.85332,1.9925,2.79091,2.88394,2.60603,2.28337,2.36227,2.30221,2.30103,1.65217,2.31281,1.65806,2.26335,2.39171,2.24568,3.07589,3.05352,0,3.04174,2.35756,2.9758,2.84037,2.99228,2.80269,3.09238,
0,0,0,0,0,0,3.48216,3.3644,3.24547,3.50218,3.4174,3.38678,3.45626,3.42564,3.37147,3.35734,4.20521,4.19697,3.54929,4.20874,4.24289,4.20403,4.21463,4.20403,4.26291,4.24878,1.96541,1.91949,1.88769,2.05844,1.86532,1.8818,1.87356,1.92184,2.01487,1.89947,2.50004,0,2.44588,2.65549,2.45412,2.38228,2.40466,1.71459,2.58012,2.5024,2.208,2.17856,2.28808,2.13734,2.1974,2.30692,2.20564,1.92302,1.88887,2.20211,3.07118,3.11946,3.03939,3.02643,3.04645,2.99935,3.07236,2.98051,2.98286,3.04174,
