0.000000
0.000000
3.640433
3.636193
3.639255
3.638313
3.635722
3.637606
3.640668
3.634780
3.635487
3.635487
0.990126
0.988948
0.984003
0.980705
0.927007
0.829501
0.012247
0.012247
0.012247
0.011776

