0.000000
0.000000
4.726886
4.725944
4.728064
4.728300
4.728064
4.739133
4.726415
4.727593
4.723354
4.724767
0.990597
0.990597
0.988242
0.983532
0.932659
0.837038
0.012247
0.012247
0.011776
0.011776

