0.000000
0.000000
4.772106
4.768338
4.780349
4.771164
4.770222
4.768809
4.769044
4.767631
4.770222
4.767160
0.990126
0.989655
0.987771
0.983532
0.934543
0.840806
0.012718
0.012247
0.012247
0.012247

