0.000000
0.000000
2.762414
2.764534
2.765476
2.763356
2.773012
2.767360
2.762885
2.775132
2.762414
2.764769
0.987535
0.984945
0.965161
0.930775
0.871895
0.746598
0.086671
0.011305
0.011305
0.011305

