0.000000
0.000000
2.052792
2.055854
2.052321
2.060093
2.052557
2.049966
1.976484
2.047375
1.971773
2.056325
0.989655
0.988242
0.984945
0.975995
0.919941
0.803123
0.011305
0.011540
0.011305
0.010834

