0.000000
0.000000
4.766218
4.766218
4.764570
4.762921
4.763392
4.765512
4.765512
4.763628
4.759859
4.762450
0.990362
0.989184
0.985887
0.978821
0.934543
0.802181
0.028733
0.016015
0.016015
0.015544

