0,0,0,4.56438,4.06508,4.28764,0,0.349747,0.343859,0.352102,0.322662,0.327373,0.322662,0.327373,0.326195,0.332083,0.208435,0.415693,0.400384,0.414515,0.383898,0.40745,0.374477,0.373299,0.315597,0.414515,0.393318,0.270848,0.196659,0.249651,0.247296,0.124826,0.175462,0.226099,0.196659,0.233165,0.242586,0,0,0.350925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970342,0,0,0,0,0,0,0.146022,0.162509,0,0.108339,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.70333,4.51374,4.14868,0,0.422758,0.405094,0.431002,0.35799,0.40745,0.386253,0.365056,0.372122,0.381542,0.363878,0.41687,0.395674,0.362701,0.361523,0.346214,0.330906,0.306176,0.313242,0.374477,0.388608,0.478106,0.432179,0.421581,0.454554,0.445133,0.423936,0.461619,0.456909,0.449843,0.447488,0,0,0.23552,0,0.221389,0,0,0,0,0,0.127181,0.108339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.79069,4.26644,4.28175,0,0.263782,0.28969,0.286157,0.308531,0,0.292045,0.306176,0.273203,0.219034,0.24023,0.38272,0.386253,0.375654,0.393318,0.35328,0.35328,0.386253,0.343859,0.367411,0.369766,0.463974,0.421581,0.443955,0.428646,0.447488,0.418048,0.442778,0.420403,0.386253,0.40745,0,0,0,0,0.360346,0,0,0,0,0,0,0,0,0,0,0.459264,0,0,0,0,0.379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.76832,4.60442,4.33004,0,0.219034,0.21079,0,0.219034,0.221389,0.209613,0.160154,0.169574,0.162509,0.157798,0.340326,0.301466,0.388608,0.374477,0.385075,0.35799,0.374477,0.327373,0.372122,0.342682,0.365056,0.273203,0.359168,0.362701,0.325018,0.320307,0.2944,0.334438,0.346214,0.346214,0,0,0,0,0,0,0,0,0.419226,0,0.47104,0,0,0,0,0,0,0,0,0,0,0.374477,0.341504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,5.16966,4.32415,3.86488,0,0,0.402739,0.341504,0,0.35799,0.372122,0.332083,0.350925,0.35799,0.313242,0.355635,0.317952,0.341504,0.308531,0.280269,0.270848,0.292045,0.301466,0.343859,0.329728,0.322662,0.327373,0.315597,0.336794,0.312064,0,0.325018,0.332083,0.336794,0.343859,0,0,0,0,0,0,0,0,0,0,0.455731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686541,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.78952,3.77303,4.93297,0,0.452198,0.40745,0.46633,0.419226,0.445133,0.420403,0.310886,0.398029,0.423936,0.447488,0.438067,0.26496,0.435712,0.388608,0.342682,0.261427,0.34857,0.276736,0.280269,0,0.428646,0.379187,0.421581,0.400384,0.388608,0.379187,0.381542,0.400384,0.390963,0.390963,0,0,0.539341,0,0,0,0,0,0,0,0,0,0,0.678298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.34888,4.11689,4.10629,0,0.296755,0.275558,0.277914,0.282624,0.273203,0.277914,0.262605,0.259072,0.213146,0.237875,0.229632,0.236698,0.24023,0.266138,0.263782,0.261427,0.252006,0.219034,0.26967,0.231987,0.276736,0.287334,0.306176,0.2944,0.330906,0.242586,0.242586,0.266138,0.247296,0.266138,0,0.496947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514611,0,0,0,0,0,0.23552,0,0,0,0,0.168397,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.13691,3.43035,4.20639,0,0.402739,0.386253,0.395674,0,0.393318,0.405094,0.413338,0.255539,0.428646,0.405094,0.35328,0.34857,0.320307,0.347392,0.306176,0.256717,0.308531,0.296755,0.337971,0.327373,0.346214,0.329728,0.242586,0.242586,0.341504,0.233165,0.339149,0.327373,0.310886,0.310886,0,0,0,0.52521,0,0,0,0,0,0,0,0,0,0,0,0,0.979763,0,0,0,0,0,0,0.906752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.28882,4.57027,4.07214,0,0.191949,0.28969,0.275558,0.273203,0.228454,0.280269,0.252006,0.282624,0.247296,0.244941,0.438067,0.40745,0.418048,0.385075,0.367411,0.394496,0.388608,0.355635,0.40745,0.398029,0.552294,0.478106,0.518144,0.515789,0.508723,0.480461,0.460442,0.46633,0.480461,0.442778,0,0,0,0,0.504013,0,0,0,0,0,0,0,0,0,0,0,0,0.306176,0,0,0,0,0,0,0,0,0,0,0.605286,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.42307,4.13809,4.4372,0,0.317952,0.284979,0.221389,0.228454,0.242586,0.252006,0.24023,0.247296,0.191949,0.270848,0.320307,0,0.454554,0.31913,0.301466,0.423936,0.419226,0.432179,0.41216,0.419226,0,0.275558,0.280269,0.242586,0.107162,0.308531,0.213146,0.310886,0.303821,0.223744,0,0,0,0.190771,0,0,0,0.17664,0,0,0,0.367411,0,0,0,0.268493,0,0,0,0,0,0,0,0,0,0,0,0.479283,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.59264,3.99206,5.07075,0,0.322662,0.334438,0.336794,0.329728,0.325018,0.332083,0.313242,0.31913,0.317952,0.29911,0.303821,0.268493,0.310886,0,0.306176,0.28969,0.315597,0.337971,0.296755,0.263782,0.379187,0.35799,0.332083,0.35799,0.343859,0.349747,0.327373,0.321485,0.261427,0.306176,0,0.0753664,0,0,0,0,0.0565248,0,0.0683008,0,0,0.183706,0,0,0.20608,0,0.24023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.50196,4.27233,4.15811,0,0.29911,0.29911,0.226099,0.315597,0.306176,0.280269,0.288512,0.28969,0.280269,0.287334,0.316774,0.28969,0.247296,0.301466,0.313242,0.32384,0.2944,0.295578,0.310886,0.369766,0.202547,0.202547,0.209613,0.209613,0.221389,0.247296,0.252006,0.253184,0.197837,0.18135,0.17193,0,0,0.141312,0,0,0,0,0.169574,0,0,0,0,0,0,0.329728,0,0.261427,0,0,0,0,0,0,0.655923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.24407,4.16164,4.15104,0,0.47575,0.52992,0.52521,0.560538,0.369766,0.539341,0.536986,0.515789,0.508723,0.482816,0.413338,0,0.426291,0.381542,0.34857,0.421581,0.409805,0.383898,0.413338,0.40745,0.40745,0.360346,0.369766,0.386253,0.374477,0.365056,0.374477,0.383898,0.354458,0.365056,0,0,0,0,0.461619,0,0,0,0.41216,0,0,0,0,0.308531,0,0,0,0,0,0.197837,0,0,0.094208,0,0,0.0989184,0,0.0871424,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.81896,4.45722,4.06743,0,0.35799,0.37801,0.390963,0.34857,0.386253,0.349747,0.325018,0.335616,0.350925,0.329728,0.26025,0.268493,0.169574,0.246118,0.28969,0.29911,0.177818,0.250829,0.329728,0.287334,0.207258,0.186061,0.203725,0.187238,0.211968,0.202547,0.23081,0.228454,0.184883,0.195482,0,0,0,0,0,0.724224,0,0,0,0,0,0,0,0,0,0,0,0.462797,0,0,0,0,0,0,0,0,0,0.581734,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.55849,4.595,3.83309,0,0.195482,0.196659,0.190771,0.143667,0.183706,0.164864,0.141312,0.144845,0.1472,0.17664,0.317952,0.329728,0.306176,0.29911,0.303821,0.229632,0.310886,0.301466,0.332083,0.334438,0.363878,0.35799,0.327373,0.365056,0.386253,0.393318,0.372122,0.261427,0.350925,0.355635,0,0,0,0,0,0,0.402739,0,0,0,0,0,0.0906752,0,0,0.124826,0,0,0,0,0.777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.63996,4.52198,3.77421,0,0.362701,0.332083,0.310886,0.329728,0.313242,0.329728,0.315597,0.310886,0.333261,0.322662,0.2944,0.261427,0.248474,0.247296,0.275558,0.23552,0.242586,0.266138,0.266138,0.188416,0.237875,0.233165,0.24023,0.219034,0.237875,0.254362,0.282624,0.241408,0.209613,0.183706,0,0,0,0,0,0,0,0,0,0.748954,0,0,0,0,0.191949,0.0989184,0,0,0,0,0,0,0,0,0,0.617062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,5.5253,4.61619,4.43484,0,0,0.433357,0.447488,0.326195,0.362701,0.34857,0.327373,0.381542,0.383898,0.388608,0.148378,0.0753664,0.115405,0.127181,0.0800768,0.12247,0.115405,0.12247,0.175462,0.094208,0.334438,0.280269,0.28969,0.280269,0.221389,0.280269,0.2944,0.216678,0.26496,0.263782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2944,0.146022,0,0,0,0,0,0,0,0,0,0.402739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.38774,3.94967,4.11218,0,0.301466,0.273203,0.243763,0.20608,0.214323,0.23081,0.244941,0.259072,0.233165,0.275558,0.398029,0.35328,0.398029,0.355635,0.343859,0.315597,0.327373,0.325018,0.29911,0.367411,0.409805,0.263782,0.386253,0.383898,0.301466,0.35328,0.374477,0.275558,0.369766,0.360346,0.0753664,0,0,0,0,0.0836096,0.082432,0,0.082432,0,0,0.17664,0,0,0,0,0.17664,0,0,0,0,0,0,0,0,0,0,0,0.527565,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.3159,3.28668,4.13455,0,0.306176,0.287334,0.274381,0.242586,0.254362,0.244941,0.252006,0.254362,0.259072,0.268493,0.403917,0.379187,0.388608,0.386253,0.400384,0.395674,0.395674,0.393318,0.403917,0.433357,0.296755,0.263782,0.277914,0.301466,0.256717,0.256717,0.273203,0.295578,0.253184,0.288512,0,0,0.347392,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11519,0,0,0,0,0,0,0,0,0,0,0,0.539341,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.95534,4.3159,4.45957,0,0.512256,0.494592,0.485171,0.461619,0.317952,0.460442,0.296755,0.270848,0.447488,0.459264,0.47104,0.447488,0.399206,0.41216,0.410982,0.435712,0.47104,0.445133,0.426291,0.438067,0.342682,0.313242,0.189594,0.320307,0.313242,0.301466,0.310886,0.200192,0.322662,0.306176,0.047104,0,0,0.0105984,0,0,0,0,0,0,0,0,0,0.630016,0,0,0,0,0,0,0,0.582912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.53869,4.65859,4.54083,0,0.339149,0.346214,0.325018,0.35328,0.310886,0.329728,0.322662,0.339149,0.292045,0.292045,0.369766,0.379187,0.32855,0.350925,0.360346,0.329728,0,0.373299,0.386253,0.334438,0.336794,0.296755,0.315597,0.29911,0.296755,0.282624,0.310886,0.315597,0.322662,0.2944,0,0,0,0,0,0,0.674765,0,0,0,0.0683008,0.0812544,0,0,0,0.101274,0,0,0.105984,0,0,0,0,0,0,0,0,0,0.372122,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.20425,4.7787,4.4478,0,0.402739,0.268493,0.463974,0,0.247296,0.425114,0.433357,0.428646,0.461619,0.398029,0.379187,0.332083,0.346214,0,0.325018,0.317952,0.327373,0.355635,0.350925,0.343859,0.248474,0.303821,0.292045,0.307354,0.301466,0.317952,0.301466,0.282624,0.252006,0.295578,0,0,0,0.8832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146022,0,0,0,0,0,0.200192,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.15104,4.48312,4.14515,0,0.487526,0.455731,0.435712,0.459264,0.468685,0.346214,0.461619,0.47104,0.47104,0.440422,0.423936,0.374477,0.483994,0.483994,0.482816,0.487526,0.372122,0.47104,0.426291,0.473395,0.295578,0.284979,0.316774,0.277914,0.297933,0.288512,0.283802,0.287334,0.301466,0.280269,0,0,0,0,0,0,0.455731,0,0,0,0,0,0,0,0,0,0,0.400384,0,0,0,0.578202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.19697,4.66447,2.34813,0,0.372122,0.296755,0.346214,0.339149,0.34857,0.379187,0.367411,0.35328,0.369766,0.284979,0.34857,0.34857,0.320307,0.306176,0.308531,0.314419,0.303821,0.280269,0.366234,0.292045,0.607642,0.579379,0.609997,0.552294,0.579379,0.605286,0.59351,0.609997,0,0.579379,0.183706,0,0,0,0,0.160154,0,0,0.143667,0,0,0,0,0,0,0,0,0,0.273203,0.188416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.99442,4.30177,4.10865,0,0.26967,0.277914,0.266138,0.257894,0.266138,0.200192,0.259072,0.268493,0.249651,0.277914,0.327373,0.325018,0.284979,0.320307,0.321485,0.26967,0.2944,0.268493,0.296755,0.284979,0.249651,0.23552,0.200192,0.226099,0.219034,0.224922,0.144845,0.23552,0.23552,0.233165,0.650035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479283,0,0,0.11305,0,0.115405,0,0,0.146022,0.108339,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.4949,4.5314,4.00855,0,0.263782,0.242586,0.255539,0.263782,0.273203,0.263782,0.149555,0.18135,0.202547,0.211968,0.337971,0.160154,0.1472,0.223744,0.23081,0.23081,0.249651,0.259072,0.296755,0.277914,0.456909,0.449843,0.46633,0.431002,0.272026,0.47575,0.442778,0.28969,0.44631,0.433357,0,0,0,0,0,0.784282,0,0,0,0,0,0,0,0.174285,0.211968,0,0,0,0,0,0,0,0,0,0,0,0.920883,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.29706,3.96733,5.03071,0,0.343859,0.367411,0.388608,0.287334,0.362701,0.341504,0.350925,0.325018,0.301466,0.270848,0.244941,0.275558,0.383898,0.214323,0.376832,0.228454,0.362701,0.380365,0.372122,0.390963,0.489882,0.456909,0.429824,0.409805,0.405094,0.428646,0.372122,0.414515,0.438067,0.454554,0,0,0,0,0,0,0,0,0,0.480461,0,0,0.207258,0,0,0,0.266138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.6527,3.77185,4.71158,0,0.518144,0.494592,0.47104,0.520499,0.493414,0.513434,0.47104,0.492237,0.473395,0.504013,0.228454,0.277914,0.308531,0.313242,0.304998,0.303821,0.280269,0.320307,0.336794,0.315597,0.376832,0.372122,0.35328,0,0.335616,0.329728,0.350925,0.346214,0.35799,0.332083,0,0.134246,0,0,0.150733,0,0,0,0,0,0,0,0,0.756019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146022,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.73631,4.56556,4.59382,0,0.428646,0.41687,0.386253,0.383898,0.381542,0.398029,0.350925,0.400384,0.400384,0.392141,0.24023,0.248474,0.259072,0.202547,0.188416,0.219034,0.209613,0.17193,0.249651,0.248474,0.336794,0.356813,0.381542,0.400384,0.362701,0,0.355635,0.35799,0.35328,0.376832,0.0847872,0,0,0,0.209613,0.195482,0,0,0,0,0,0.257894,0,0,0,0,0,0,0,0,0,0.226099,0,0,0,0,0,0.1472,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.72218,4.47841,5.03424,0,0.47575,0.492237,0.401562,0.473395,0.426291,0.315597,0.472218,0.459264,0.410982,0.494592,0.341504,0.332083,0.292045,0.306176,0.301466,0.274381,0.263782,0.292045,0.286157,0.29911,0.343859,0.306176,0.281446,0.286157,0.35799,0.317952,0.296755,0.273203,0.325018,0.274381,0,0,0,0.350925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.27351,3.89432,4.10747,0,0.304998,0.280269,0.292045,0.301466,0.309709,0.290867,0.256717,0.2944,0.204902,0.303821,0.40745,0.409805,0.421581,0.369766,0.40745,0.398029,0.40745,0.403917,0.327373,0.405094,0.29911,0.284979,0.282624,0.275558,0.254362,0.17664,0.287334,0.214323,0.24023,0.222566,0,0,0,0,0,0,0,0,0,0.70656,0,0,0,0,0,0,0,0,0,0.546406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.65741,4.33239,4.36536,0,0.527565,0.337971,0.473395,0.336794,0,0.518144,0.496947,0,0.507546,0.355635,0.362701,0.315597,0.341504,0.28969,0.355635,0.34857,0.339149,0.276736,0.35328,0.350925,0.361523,0.343859,0.317952,0.322662,0.242586,0.301466,0.317952,0.2944,0.329728,0.322662,0,0,0,0,0,0,0,0,0,0,0,0,0.35799,0,0,0,0,0,0.419226,0,0,0,0,0,0,0,0,0.286157,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,5.08723,4.75868,3.48687,0,0.35799,0.35328,0.326195,0.317952,0.322662,0.308531,0.332083,0.308531,0.301466,0.287334,0.355635,0.343859,0.295578,0.325018,0.34857,0.339149,0.367411,0.320307,0.34857,0.355635,0.211968,0.266138,0.256717,0.280269,0.284979,0.247296,0,0.186061,0.18135,0.202547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07397,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.85171,4.3006,3.21838,0,0.494592,0.489882,0.473395,0.473395,0.461619,0.419226,0.447488,0.420403,0.418048,0.41216,0.449843,0.395674,0.393318,0.373299,0.388608,0.312064,0.350925,0.362701,0.390963,0.398029,0,0.127181,0.0965632,0.110694,0.0788992,0.0906752,0.0659456,0.0506368,0.0541696,0.05888,0.0800768,0,0,0.141312,0,0,0.0541696,0.0635904,0.0683008,0.0930304,0,0,0,0.724224,0,0,0,0,0,0,0,0,0,0,0,0,0.720691,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.19579,5.08605,2.85804,0,0.410982,0.390963,0.390963,0.386253,0.376832,0.395674,0.386253,0.287334,0.388608,0.355635,0.334438,0.286157,0.310886,0.2944,0.308531,0.29911,0.2944,0.275558,0.310886,0.306176,0.385075,0.360346,0.374477,0.35799,0.356813,0.334438,0.372122,0.367411,0.339149,0.345037,0,0.28969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.16282,4.28764,4.60677,0,0.499302,0.491059,0.438067,0.456909,0.440422,0.362701,0,0.360346,0.453376,0.454554,0.211968,0.182528,0.174285,0.148378,0.173107,0.178995,0.183706,0.174285,0.207258,0.197837,0.50048,0.496947,0.445133,0.478106,0.461619,0.473395,0.28969,0.452198,0.449843,0.445133,0,0.478106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40745,0,0,0.094208,0.0871424,0.0694784,0.070656,0,0,0,0,0.0965632,0.0741888,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.20521,4.21228,4.3948,0,0.352102,0.277914,0.197837,0.374477,0.32855,0.350925,0.336794,0.372122,0.280269,0.350925,0.409805,0.393318,0.388608,0.280269,0.268493,0.266138,0.360346,0.365056,0.263782,0.379187,0.162509,0,0.228454,0,0.216678,0.197837,0.183706,0.183706,0.223744,0.200192,0,0,0,0,0,0,0,0,0.487526,0,0,0,0,0,0,0,0,0.571136,0,0,0,0.408627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.55025,4.78106,4.24525,0,0.322662,0.322662,0.316774,0.263782,0.292045,0.296755,0.246118,0.270848,0.28969,0.266138,0.445133,0.445133,0.428646,0.325018,0.435712,0.367411,0.386253,0.376832,0.421581,0.349747,0.297933,0.276736,0.280269,0.249651,0.28969,0.320307,0.2944,0.282624,0.297933,0.313242,0,0.425114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372122,0,0.310886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.15126,4.00384,3.60699,0,0.47104,0.414515,0.41216,0.395674,0.431002,0.435712,0.386253,0.327373,0.386253,0.381542,0.486349,0.508723,0.531098,0.511078,0.520499,0.482816,0.508723,0.501658,0.506368,0.343859,0,0.29911,0.244941,0.261427,0.302643,0.203725,0.227277,0.287334,0.28969,0.2944,0,0.138957,0,0,0.26967,0.148378,0,0,0.167219,0,0,0.496947,0,0,0,0,0,0,0,0,0,0,0.916173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.20168,4.48783,4.0639,0,0.463974,0.435712,0.47104,0.461619,0.473395,0.442778,0.435712,0.454554,0.374477,0.459264,0.223744,0.242586,0.233165,0.214323,0.254362,0.215501,0.266138,0.254362,0.284979,0.266138,0.0989184,0.101274,0.109517,0.0600576,0.023552,0.0612352,0.0847872,0.0800768,0.0259072,0.0612352,0,0,0,0,1.01509,0,0,0,0,0,0,0,0,0,0,0.396851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426291,0,0,0,0,0,0,0,0,0,0,
0,0,0,37.4583,37.6067,34.6038,0,1.58976,1.69221,1.72872,1.75933,1.74285,1.78171,1.67926,1.83352,1.67926,1.58858,2.05962,1.88769,2.04314,2.02665,1.95246,2.17385,1.93009,2.09024,2.05138,1.89947,2.28572,2.25157,2.2292,2.22449,2.23508,2.26099,2.21507,2.30103,2.23862,2.30339,1.24943,0.59351,1.20704,1.19409,0,0.611174,0.886733,0,0,0,0,0.88791,0,1.36248,1.16936,0,0,0,1.12579,0,0.704205,1.61449,0,0,0,1.19409,0,0,0,1.46729,0,0,0,0,0,0,0,0,0,0,
0,0,0,30.3491,30.5199,39.3271,0,1.69221,2.25746,2.20682,1.70634,1.64275,2.18563,2.18092,2.26335,2.16325,2.26335,1.82057,2.58719,2.57306,2.63429,2.58365,2.57423,2.56364,2.1185,2.55657,2.62016,1.66042,1.59329,1.73225,1.65217,1.71459,1.70988,1.53441,1.62744,1.46847,1.86885,0,1.04689,0,0,2.01841,0,0,2.23744,1.7193,0,1.38957,0,0,0,1.52735,0,0.873779,0,0,0,0.77015,0.750131,0,0,0,0,0,0.91735,0.764262,0.812544,0,0,0,0,0,0,0,0,0,0,
