0,0,0,4.09923,4.2005,4.79636,0.577024,0.29911,0.580557,0.579379,0.307354,0.578202,0.577024,0.474573,0.580557,0.2944,0.581734,0.587622,0.58409,0.58409,0.482816,0.580557,0.582912,0.579379,0.580557,0.585267,0.582912,0,0.580557,0.582912,0.579379,0.580557,0.585267,0.58409,0.589978,0.585267,0.560538,0.566426,0.565248,0.567603,0.569958,0.587622,0.5888,0.591155,0.296755,0.587622,0.589978,0.55936,0.577024,0.560538,0.567603,0.569958,0.566426,0.456909,0.485171,0.568781,0.395674,0.389786,0.379187,0.262605,0.380365,0.362701,0.365056,0.398029,0.414515,0.422758,0.408627,0.283802,0.41687,0.361523,0.369766,0.234342,0.233165,0.395674,0.362701,0.363878,0.369766,0.388608,0.365056,0.352102,0.326195,0.376832,0.118938,0.275558,0.350925,0.35799,0.381542,0.2944,0,0.370944,0.368589,0.35328,0,0.366234,0.339149,0.322662,0.360346,0.259072,0.34857,0.346214,0.365056,0.376832,0.38272,0.335616,0.360346,0.259072,0.445133,0.461619,0.459264,0.459264,0.359168,0.445133,0.334438,0.447488,0.447488,0.448666,0.458086,0.452198,0.355635,0.455731,0.454554,0.454554,0.449843,0.449843,0.46633,0.459264,0.352102,0.445133,0.448666,0.440422,0.435712,0.442778,0.241408,0.448666,0.47104,0.352102,0.35799,0.431002,0.433357,0.207258,0.460442,0.396851,0.467507,0.472218,0.452198,0.445133,0.429824,0.432179,0.433357,0.434534,0.443955,0.419226,0.443955,0.429824,0.438067,0.333261,0,0.292045,0.0376832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259072,0,0,0.0141312,0.0141312,0,0,0,0,0,0,0.0200192,0,0.0094208,0,0,0,0,0,0,0,0,0.0129536,0.011776,0,0.0129536,0,0,0,0,0.0164864,0,0,0.011776,0,0.011776,0.0164864,0,0,0,0,0,0,0,0,0,0,0.0047104,0.0188416,0.0282624,0.0141312,0,0.023552,0,0.0129536,0,0,0.0247296,0.02944,0,0,0,0,0,0,0,0.011776,0.0141312,0,0.011776,0,0.023552,0,0,0,0,0.011776,0,0,0.0047104,0,0.0141312,0.0211968,0,0.0270848,0.0153088,0.0223744,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.14986,4.34888,3.81425,0.65239,0.246118,0.651213,0.651213,0.410982,0.65239,0.651213,0.65239,0.655923,0.332083,0.654746,0.512256,0.644147,0.654746,0.513434,0.515789,0.514611,0,0.650035,0.657101,0.651213,0.349747,0.657101,0.653568,0.645325,0.653568,0.644147,0.65239,0.653568,0.650035,0.619418,0.627661,0.626483,0.627661,0.624128,0.630016,0.646502,0.62295,0.316774,0.624128,0.630016,0.630016,0.306176,0.628838,0.634726,0.625306,0.515789,0.627661,0.626483,0.638259,0.360346,0.368589,0.355635,0.189594,0.38272,0.386253,0.386253,0.408627,0.40745,0.408627,0.284979,0.375654,0.401562,0.374477,0.177818,0.262605,0.399206,0.381542,0.389786,0.395674,0.41687,0.385075,0.352102,0.373299,0.37801,0.37801,0.203725,0.368589,0.38743,0.34857,0.314419,0.316774,0.259072,0.350925,0.320307,0.346214,0.312064,0.388608,0.360346,0.306176,0.208435,0.361523,0.359168,0.369766,0.363878,0.327373,0.349747,0.362701,0.359168,0.381542,0.562893,0.560538,0.485171,0.560538,0.55936,0.562893,0.558182,0.561715,0.56407,0.56407,0.560538,0.567603,0.562893,0.561715,0.55936,0.55936,0.55936,0.55936,0.561715,0.56407,0.55936,0.56407,0.567603,0.565248,0.56407,0.567603,0.276736,0.565248,0.561715,0,0.55465,0,0.561715,0.284979,0.561715,0.483994,0.55936,0.565248,0.569958,0.553472,0.569958,0.569958,0.569958,0.546406,0.558182,0.549939,0.547584,0,0.487526,0.551117,0,0.0188416,0,0.0047104,0,0,0,0,0.0094208,0.0047104,0,0,0.005888,0,0.0047104,0,0.0023552,0,0.0047104,0.0094208,0.005888,0.0035328,0,0.0070656,0,0.0070656,0,0,0,0.0070656,0.0023552,0,0,0,0.0094208,0,0.0047104,0,0,0,0.0094208,0,0,0,0,0.0023552,0,0,0,0,0.0023552,0,0,0,0,0,0.005888,0,0,0.0023552,0.0094208,0.005888,0.0011776,0.0270848,0.0164864,0,0.0023552,0,0.0023552,0,0,0,0.005888,0,0,0.0047104,0,0.0047104,0,0.0094208,0,0.0094208,0.0047104,0,0,0,0,0,0,0,0,0,0,0.0023552,0,0.0023552,0,0,0,0,0,0,0.0164864,0.0023552,0,0.0211968,0.0188416,0,0.0105984,0,0,0,0,0,0.0023552,0,0,0,0,0,0,0,0.0188416,0,0.011776,0,0,0,0,0,0,0.0211968,0,0,0,0,0,0,0,0.0164864,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.90374,4.08392,4.26998,0.558182,0.292045,0.55465,0.561715,0.295578,0.558182,0.55936,0.561715,0.558182,0.28969,0.558182,0.560538,0.561715,0.473395,0.55936,0.562893,0.562893,0.474573,0.558182,0.560538,0.555827,0,0.557005,0.56407,0.55936,0.535808,0.532275,0.531098,0.533453,0.536986,0.528742,0.536986,0.539341,0.532275,0.533453,0.535808,0.456909,0.53463,0.274381,0.538163,0.536986,0.532275,0.533453,0.536986,0.52992,0.52992,0.538163,0.453376,0.528742,0.536986,0.631194,0.637082,0.628838,0.312064,0.469862,0.628838,0.635904,0.626483,0.648858,0.65239,0.651213,0.65239,0.654746,0,0.651213,0.653568,0.654746,0.548762,0.655923,0.654746,0.658278,0.657101,0.65239,0.648858,0.633549,0.653568,0.341504,0.653568,0.655923,0.650035,0.654746,0.653568,0.472218,0.632371,0.654746,0.657101,0.657101,0.653568,0.657101,0.660634,0.659456,0.659456,0.658278,0.650035,0.653568,0.659456,0.634726,0.633549,0.633549,0.544051,0.409805,0.360346,0.403917,0.386253,0.392141,0.389786,0.383898,0.380365,0.373299,0.383898,0.362701,0.385075,0.41687,0.406272,0.356813,0.354458,0.362701,0.334438,0.337971,0.346214,0.349747,0.370944,0.366234,0.349747,0.365056,0.343859,0.17193,0.352102,0.352102,0.354458,0.354458,0.361523,0.374477,0.207258,0.28969,0.356813,0.355635,0.394496,0.356813,0.369766,0.28969,0.356813,0.375654,0.385075,0.361523,0.373299,0.390963,0.369766,0.375654,0.375654,0,0,0.0223744,0.0070656,0,0.0164864,0,0.0035328,0,0.0047104,0.0047104,0,0.0094208,0.0011776,0,0.0070656,0,0.0023552,0,0,0.005888,0.0141312,0,0,0.0141312,0,0.0070656,0,0.0070656,0.011776,0.0047104,0.0129536,0,0,0,0.0141312,0.005888,0.0070656,0.011776,0,0,0.0035328,0.0047104,0.0094208,0,0,0.0011776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035328,0,0,0.0094208,0,0,0.017664,0.0047104,0,0.0070656,0,0.0094208,0,0,0,0,0,0.0164864,0.0141312,0.0141312,0,0.0141312,0,0,0.011776,0.0141312,0,0,0.0259072,0.0188416,0,0,0,0,0,0,0.0082432,0,0.0070656,0,0,0.0023552,0,0.0011776,0,0,0,0,0,0,0,0,0,0.0023552,0,0,0,0.0023552,0,0,0,0,0,0.0023552,0,0,0,0,0,0,0,0,0.0023552,0.005888,0.0023552,0,0,0,0,0,0,0,0,0.0023552,0,0,
0,0,0,4.26173,4.09923,4.04623,0.601754,0.321485,0.598221,0.598221,0.312064,0.601754,0.606464,0.605286,0.602931,0.310886,0.595866,0.605286,0.595866,0.604109,0.600576,0.607642,0.599398,0.601754,0.600576,0.599398,0.600576,0,0.601754,0.604109,0.602931,0.606464,0.602931,0.606464,0.605286,0.609997,0.605286,0.506368,0.609997,0.608819,0.609997,0.607642,0.611174,0.586445,0.314419,0.609997,0.427469,0.612352,0.61353,0.511078,0.61353,0.611174,0.586445,0.5888,0.591155,0.587622,0.557005,0.557005,0.55465,0.277914,0.558182,0,0.55465,0.555827,0.574669,0.571136,0.575846,0.578202,0.580557,0.469862,0.573491,0.578202,0.575846,0.567603,0.568781,0.568781,0.573491,0.574669,0.567603,0.569958,0.577024,0.575846,0.290867,0.575846,0.572314,0,0.572314,0.573491,0.555827,0.552294,0.549939,0.549939,0.546406,0.549939,0.568781,0.552294,0.549939,0.558182,0.55465,0.55465,0.549939,0.551117,0.55936,0.548762,0.55936,0.552294,0.532275,0.385075,0.531098,0.370944,0.52992,0.533453,0.540518,0.533453,0.545229,0.536986,0.53463,0.542874,0.544051,0.545229,0.50519,0.512256,0.507546,0.512256,0.512256,0.513434,0.518144,0.516966,0.514611,0.375654,0.509901,0.506368,0.177818,0.365056,0.359168,0.511078,0.533453,0.513434,0.516966,0.339149,0.512256,0.512256,0.536986,0.515789,0.531098,0.53463,0.514611,0.516966,0.513434,0.521677,0.499302,0.513434,0.520499,0.512256,0.515789,0.514611,0,0,0.0306176,0.011776,0.0105984,0,0,0,0.0094208,0.0164864,0,0,0,0,0,0,0,0,0.0188416,0,0,0.0164864,0,0,0,0.0105984,0.0153088,0,0,0,0.0141312,0,0.0164864,0.0129536,0.0188416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153088,0.0094208,0,0,0,0.0141312,0.0094208,0.0141312,0.0141312,0.0270848,0.0282624,0,0.0023552,0,0.0164864,0,0.0070656,0.0141312,0.0070656,0,0.0094208,0,0,0,0.0047104,0.0141312,0,0.0047104,0.0047104,0,0,0.0023552,0.0070656,0.0070656,0.0082432,0,0,0.0129536,0,0.0141312,0.0164864,0.011776,0.0164864,0,0,0,0.0094208,0.0047104,0,0,0.0435712,0,0.0141312,0.0164864,0,0,0,0.0223744,0,0.0188416,0,0.0094208,0,0,0,0,0.023552,0.0070656,0.011776,0.0141312,0,0.0164864,0,0,0,0.0141312,0,0.011776,0.0188416,0.0023552,0.0105984,0,0,0,0,0,0.0153088,0,0,0,0.011776,0.0094208,0,0.0141312,0.0070656,0,0,
0,0,0,4.19108,4.40422,4.84347,0.619418,0.322662,0.646502,0.612352,0.32855,0.621773,0.617062,0.619418,0.61824,0.310886,0.615885,0.614707,0.620595,0.620595,0.614707,0.62295,0.624128,0.619418,0.620595,0,0.61824,0.2944,0.625306,0.621773,0.625306,0.619418,0.621773,0.61824,0.62295,0.62295,0.526387,0.62295,0.624128,0.625306,0.621773,0.620595,0.626483,0.626483,0.315597,0.621773,0.62295,0.511078,0.31913,0.624128,0.626483,0.625306,0.62295,0.600576,0.62295,0.62295,0.586445,0.587622,0.589978,0.302643,0.589978,0.59351,0.587622,0.589978,0.602931,0.600576,0.600576,0.602931,0.607642,0.607642,0.608819,0.611174,0.604109,0.605286,0.605286,0.605286,0.501658,0.458086,0.600576,0.606464,0.592333,0.607642,0.29911,0.600576,0.607642,0.605286,0.58409,0.582912,0.58409,0.587622,0.580557,0.581734,0.581734,0.582912,0.5888,0.586445,0.586445,0.582912,0.506368,0.5888,0.5888,0.5888,0.589978,0.591155,0.5888,0.59351,0.539341,0.376832,0.506368,0.541696,0.539341,0.513434,0.512256,0.50519,0.506368,0.516966,0.518144,0.514611,0.509901,0.520499,0.432179,0.516966,0.509901,0.513434,0.494592,0.514611,0.355635,0.527565,0.513434,0.509901,0.509901,0.506368,0.188416,0.488704,0.502835,0.513434,0,0.512256,0.507546,0.321485,0.518144,0.519322,0.507546,0.440422,0.511078,0.508723,0.504013,0.511078,0.514611,0.511078,0.514611,0.513434,0.512256,0.524032,0.526387,0.528742,0.0129536,0.0141312,0,0.0188416,0.0023552,0.023552,0.0047104,0.0200192,0.011776,0,0,0.017664,0,0.0047104,0,0,0,0,0.0094208,0,0,0,0,0,0,0,0,0.0094208,0,0,0.0082432,0,0,0,0.0094208,0,0,0.0141312,0.0094208,0.0129536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129536,0.0047104,0,0,0,0.0070656,0,0,0,0.0094208,0,0.0094208,0.0070656,0.0023552,0,0,0,0,0,0,0.0023552,0,0,0,0.0035328,0.0047104,0,0,0,0,0.0047104,0.0070656,0.0023552,0,0,0,0.0023552,0,0.011776,0.0141312,0,0.017664,0,0.0211968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211968,0.0188416,0.023552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4.57969,4.23936,4.32297,0.504013,0.174285,0.528742,0.440422,0.352102,0.508723,0.508723,0.522854,0.50519,0.178995,0.50519,0.533453,0.511078,0.508723,0.514611,0.506368,0.528742,0.527565,0.514611,0.506368,0.513434,0.255539,0.511078,0.442778,0.512256,0.521677,0.521677,0.514611,0.511078,0.513434,0.514611,0.508723,0.511078,0.519322,0.509901,0.516966,0.511078,0.528742,0.336794,0.516966,0.515789,0.488704,0.274381,0.519322,0.501658,0.489882,0.508723,0.516966,0.493414,0.519322,0.280269,0.406272,0.415693,0.204902,0.356813,0.400384,0.390963,0.402739,0.410982,0.415693,0.428646,0.403917,0.390963,0.380365,0.243763,0.386253,0.406272,0.435712,0.445133,0.372122,0.38272,0.383898,0.279091,0.38743,0.375654,0,0.200192,0.403917,0.37801,0.401562,0.427469,0.440422,0.447488,0.401562,0.402739,0.220211,0.400384,0.376832,0.38272,0.38272,0.394496,0.402739,0.403917,0.398029,0.405094,0.403917,0.390963,0.408627,0.40745,0.398029,0.408627,0.410982,0.43689,0.334438,0.363878,0.352102,0.290867,0.37801,0.310886,0.2944,0.297933,0.288512,0.303821,0.312064,0.213146,0.296755,0.300288,0.342682,0.322662,0.325018,0.336794,0.217856,0.356813,0.366234,0.356813,0.343859,0.161331,0.347392,0.239053,0.352102,0.35328,0.335616,0.356813,0.164864,0.37801,0.337971,0.37801,0.370944,0.288512,0.35799,0.355635,0.359168,0.356813,0.359168,0.335616,0.330906,0.337971,0,0.325018,0.255539,0,0,0,0,0,0,0.0541696,0,0,0.035328,0,0,0,0,0,0,0,0,0.0247296,0,0.0329728,0.0247296,0.0306176,0,0,0,0,0.0400384,0,0,0.02944,0,0,0.0270848,0.035328,0,0.0259072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282624,0,0,0.023552,0,0,0,0,0.023552,0.0282624,0,0,0.0211968,0.023552,0,0,0.017664,0,0.017664,0.0141312,0,0.0141312,0.011776,0,0.0129536,0,0,0.017664,0,0,0.0211968,0,0,0,0,0,0,0,0,0.0435712,0.0259072,0.0317952,0.02944,0,0.023552,0,0,0.0164864,0.0329728,0,0,0,0,0,0,0,0.0211968,0,0,0,0.0164864,0,0,0.0282624,0.0105984,0,0,0,0,0,0,0.023552,0,0,0.0211968,0.0211968,0.0211968,0.0211968,0.0211968,0,0,0,0,0,0,0,0,0,
0,0,0,4.49725,4.22405,4.31944,0.41687,0.188416,0.396851,0.431002,0.217856,0.422758,0.413338,0.390963,0.413338,0.222566,0.408627,0.40745,0.31913,0.376832,0.38272,0.383898,0.38272,0.409805,0.386253,0.392141,0.420403,0,0.31913,0.405094,0.395674,0.392141,0.392141,0.393318,0.375654,0.368589,0.376832,0.402739,0.425114,0.431002,0.429824,0.403917,0.400384,0.392141,0.219034,0.396851,0.403917,0.405094,0.406272,0.398029,0.405094,0.422758,0.400384,0.394496,0.400384,0.419226,0.542874,0.536986,0.539341,0.280269,0.538163,0.56407,0.566426,0.539341,0.58409,0.451021,0.452198,0.582912,0.58409,0.565248,0.569958,0.458086,0.565248,0.562893,0.566426,0.568781,0.56407,0.56407,0.448666,0.566426,0.557005,0.55465,0.290867,0.558182,0.560538,0.55465,0.528742,0.558182,0.558182,0.558182,0.561715,0.540518,0.561715,0.562893,0.55936,0.541696,0.567603,0.449843,0.566426,0.562893,0.539341,0.538163,0.533453,0.538163,0.545229,0.540518,0.403917,0.400384,0.401562,0.402739,0.405094,0.406272,0.408627,0.40745,0.406272,0.374477,0.415693,0.425114,0.425114,0.431002,0.425114,0.433357,0.41687,0.433357,0.414515,0.421581,0.418048,0.428646,0.431002,0.44631,0.445133,0.448666,0.200192,0.434534,0.448666,0.443955,0.455731,0.415693,0.383898,0.229632,0.389786,0.376832,0.366234,0.403917,0.38272,0.40745,0.379187,0.37801,0.369766,0.394496,0.388608,0.390963,0.380365,0.396851,0.421581,0.304998,0,0,0,0.0023552,0.0129536,0.0105984,0.0070656,0.0082432,0.0047104,0,0.0070656,0.0047104,0,0,0.0047104,0,0,0,0.0023552,0,0.0023552,0,0,0.0035328,0,0,0,0,0,0,0.0094208,0,0,0.0023552,0,0.0023552,0.0047104,0.0011776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094208,0,0,0,0,0,0,0,0.0035328,0,0,0,0,0,0,0.0164864,0.0188416,0,0,0,0.023552,0.0164864,0,0,0,0,0,0,0,0,0,0,0.0164864,0.0070656,0,0,0,0,0,0,0,0,0.0341504,0.0141312,0.0023552,0,0,0,0.0211968,0,0,0,0,0,0,0,0.0188416,0,0,0,0,0.011776,0.0141312,0.0188416,0.011776,0.0094208,0,0.0164864,0,0.011776,0,0,0,0,0.0023552,0,0.0164864,0.0211968,0.0023552,0.0105984,0,0,0,0,0,0,0,
0,0,0,4.18872,4.51727,3.96616,0.50519,0.256717,0.489882,0.423936,0.275558,0.502835,0.513434,0.526387,0.504013,0.242586,0.365056,0.498125,0.50519,0.501658,0.531098,0.502835,0.501658,0.498125,0.50519,0.506368,0.502835,0.261427,0.496947,0.53463,0.502835,0.50048,0.486349,0.512256,0.488704,0.506368,0.50048,0.518144,0.518144,0.513434,0.431002,0.512256,0.513434,0.507546,0.268493,0.512256,0,0.514611,0.255539,0.514611,0.519322,0.374477,0.509901,0.516966,0.482816,0.476928,0.452198,0.463974,0.438067,0.227277,0.449843,0.380365,0.469862,0.465152,0.478106,0.469862,0.465152,0.465152,0.462797,0.326195,0.462797,0.487526,0.483994,0.481638,0.480461,0.454554,0.456909,0.462797,0.462797,0.461619,0.47104,0.472218,0.233165,0.469862,0.460442,0.461619,0.458086,0.472218,0.473395,0.453376,0.461619,0.452198,0.456909,0.449843,0.438067,0.465152,0.46633,0.306176,0.46633,0.367411,0.468685,0.443955,0.460442,0.445133,0.442778,0.447488,0.493414,0.50048,0.49577,0.403917,0.501658,0.49577,0.494592,0.489882,0.502835,0.507546,0.504013,0.508723,0.504013,0.501658,0.501658,0.504013,0.479283,0.472218,0.479283,0.476928,0.483994,0.394496,0.501658,0.483994,0.419226,0.501658,0.18135,0.487526,0.46633,0.468685,0.460442,0.469862,0.468685,0.292045,0.472218,0.47104,0.473395,0.46633,0.465152,0.472218,0.474573,0.478106,0.476928,0.472218,0.452198,0.394496,0.47104,0.476928,0.47575,0.488704,0.0259072,0.0047104,0.0023552,0,0,0,0,0.0047104,0,0.0259072,0,0,0,0.0211968,0.0188416,0,0,0,0.0047104,0,0.0023552,0.005888,0.0023552,0,0,0,0.0141312,0.0141312,0.0047104,0,0,0,0.0141312,0.0141312,0,0,0,0,0.0105984,0,0.0023552,0.0023552,0,0,0,0.0047104,0,0,0,0,0,0.0094208,0.0023552,0.0011776,0,0,0,0.0023552,0,0,0,0,0.0011776,0.0035328,0.0047104,0.0047104,0.0023552,0.0011776,0.0023552,0,0,0.0011776,0,0.0047104,0,0,0.0023552,0.0035328,0,0,0,0,0,0,0,0,0,0.0023552,0.0035328,0.0035328,0,0.0023552,0,0,0,0,0,0,0,0,0.0365056,0.023552,0.0070656,0.0141312,0.0023552,0.0141312,0.0188416,0,0.0070656,0,0,0.0094208,0.011776,0,0.011776,0.0047104,0.0164864,0.0153088,0.0023552,0,0,0,0.0211968,0,0,0.0023552,0,0,0,0,0.0047104,0.0070656,0,0,0.011776,0,0,0,0,0.0211968,0,0,0,0.0200192,0.011776,0,0,0,0,0,
0,0,0,4.00737,3.9273,3.89432,0.657101,0.414515,0.555827,0.52992,0.246118,0.553472,0.659456,0.634726,0.659456,0.325018,0.637082,0.637082,0.635904,0.635904,0.639437,0.635904,0.638259,0.635904,0.637082,0.635904,0.634726,0.332083,0.632371,0.638259,0.638259,0.638259,0.640614,0.638259,0.640614,0.640614,0.64297,0.638259,0.639437,0.639437,0.64297,0.639437,0.640614,0.639437,0.334438,0.638259,0.640614,0.638259,0.31913,0.553472,0.638259,0.638259,0.638259,0.620595,0.64297,0.532275,0.527565,0.526387,0.547584,0.274381,0.518144,0.522854,0.524032,0.520499,0.53463,0.539341,0.53463,0.519322,0.533453,0.52992,0.520499,0.533453,0.540518,0.542874,0.541696,0.519322,0.536986,0.53463,0.531098,0.513434,0.53463,0.538163,0.273203,0.536986,0.536986,0.535808,0.535808,0.539341,0.540518,0.536986,0.540518,0.535808,0.41687,0.538163,0,0.519322,0.535808,0.535808,0.528742,0.53463,0.512256,0.496947,0.539341,0.540518,0.520499,0.542874,0.394496,0,0.472218,0.381542,0.44631,0.463974,0.462797,0.449843,0.46633,0.47575,0.465152,0.458086,0.333261,0.451021,0.479283,0.467507,0.481638,0.456909,0.330906,0.493414,0.456909,0.448666,0.472218,0.460442,0.447488,0.383898,0.262605,0.478106,0.4416,0.447488,0.455731,0.452198,0.334438,0.154266,0.440422,0.459264,0.442778,0.458086,0.443955,0.456909,0.427469,0.442778,0.432179,0,0.44631,0.456909,0.458086,0.375654,0.44631,0.465152,0,0,0,0,0,0,0.0211968,0,0,0.011776,0,0.0247296,0,0,0,0.011776,0,0,0.011776,0,0,0,0.0105984,0,0,0,0.0200192,0,0,0.0070656,0,0,0.0094208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518144,0,0,0.0153088,0.0094208,0,0.0153088,0,0,0,0.0129536,0,0,0.0164864,0,0.0141312,0.0164864,0,0.0094208,0,0.011776,0,0,0.0211968,0.0094208,0,0,0.017664,0,0,0,0,0,0,0,0,0,0.0317952,0.02944,0.0376832,0.0282624,0,0.0306176,0.0211968,0,0,0.0282624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3.54458,4.24643,3.75772,0.50519,0.148378,0.522854,0.513434,0.370944,0.518144,0.516966,0.426291,0.513434,0,0.515789,0.522854,0.520499,0.519322,0.520499,0.526387,0.521677,0.52521,0.521677,0.504013,0.499302,0.307354,0.519322,0.506368,0.499302,0.506368,0.50048,0.496947,0.491059,0.496947,0.370944,0.496947,0.50048,0.522854,0.502835,0.50519,0.50519,0.502835,0.499302,0.499302,0.502835,0.502835,0.196659,0.504013,0.506368,0.508723,0.50519,0.50519,0.504013,0.508723,0.635904,0.637082,0.612352,0.32855,0.619418,0.61824,0.621773,0.615885,0.624128,0.532275,0.635904,0.632371,0.632371,0.631194,0.634726,0.632371,0.633549,0.634726,0.632371,0.632371,0.514611,0.479283,0.632371,0.633549,0.638259,0.635904,0.316774,0.635904,0.635904,0.535808,0.637082,0.638259,0.634726,0.632371,0.634726,0.634726,0.641792,0.640614,0.634726,0.639437,0.634726,0.637082,0.619418,0.614707,0.61824,0.61824,0.615885,0.61824,0.617062,0.615885,0.589978,0.589978,0.586445,0.589978,0.5888,0.586445,0.577024,0.589978,0.56407,0.565248,0.567603,0.568781,0.55465,0.56407,0.568781,0.55465,0.591155,0.571136,0.569958,0.567603,0.571136,0.571136,0.566426,0.565248,0.566426,0.560538,0.224922,0.568781,0.56407,0.566426,0.560538,0.561715,0.485171,0.329728,0.558182,0.55465,0.560538,0.55936,0.558182,0.55465,0.428646,0.555827,0.55936,0.553472,0.55936,0.562893,0.56407,0.557005,0.557005,0.55465,0.376832,0,0,0,0,0,0,0.023552,0,0,0,0,0,0,0,0,0,0,0,0,0.0023552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070656,0,0,0.0011776,0,0,0,0.0023552,0,0,0,0,0,0,0,0,0,0,0,0,0.0082432,0,0,0,0,0,0,0,0,0,0.0070656,0,0,0,0,0,0,0,0,0,0.011776,0.0082432,0,0,0,0,0,0,0,0.0211968,0.0023552,0,0.0070656,0,0,0,0,0,0,0.0047104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047104,0,0,0.0047104,0.0070656,0,0,0,0,0,0,0.0141312,0.0141312,0,0.0047104,0.0070656,0.0047104,0.0023552,0,0.005888,0,0,0,0,
