0.000000
0.000000
5.917676
5.925683
5.914143
5.916027
5.910845
5.913436
5.915320
5.915791
5.913201
5.914849
0.990597
0.989655
0.987300
0.979292
0.931717
0.827146
0.012718
0.012718
0.012718
0.012247

